"GEOGRAPHY_CODE","0","8"
"E01000001",876,218
"E01000002",830,198
"E01000003",817,150
"E01000005",467,67
"E01000006",543,84
"E01000007",612,110
"E01000008",521,92
"E01000009",638,94
"E01000010",1103,297
"E01000011",457,59
"E01000012",698,106
"E01000013",650,100
"E01000014",638,82
"E01000015",836,116
"E01000016",626,78
"E01000017",609,98
"E01000018",612,75
"E01000019",504,82
"E01000020",650,71
"E01000021",593,75
"E01000022",474,69
"E01000023",500,84
"E01000024",456,69
"E01000025",629,94
"E01000027",641,69
"E01000028",612,74
"E01000029",690,76
"E01000030",770,84
"E01000031",598,78
"E01000032",631,81
"E01000033",533,63
"E01000034",517,79
"E01000035",567,70
"E01000036",469,82
"E01000037",579,95
"E01000038",563,66
"E01000039",659,116
"E01000040",640,108
"E01000041",607,84
"E01000042",679,84
"E01000043",461,47
"E01000044",629,89
"E01000045",602,90
"E01000046",654,105
"E01000048",644,65
"E01000049",643,64
"E01000050",615,80
"E01000051",725,82
"E01000052",769,105
"E01000053",645,102
"E01000054",638,93
"E01000055",560,86
"E01000056",573,82
"E01000057",537,70
"E01000058",690,88
"E01000059",578,79
"E01000060",770,90
"E01000061",668,97
"E01000062",761,98
"E01000063",635,72
"E01000064",709,107
"E01000065",774,89
"E01000066",683,82
"E01000067",679,85
"E01000068",462,58
"E01000069",513,63
"E01000070",598,62
"E01000071",785,95
"E01000072",784,94
"E01000073",627,87
"E01000074",629,76
"E01000075",622,77
"E01000076",710,93
"E01000077",560,86
"E01000078",649,81
"E01000079",609,77
"E01000080",594,75
"E01000081",648,86
"E01000082",672,92
"E01000083",629,96
"E01000084",517,88
"E01000085",640,89
"E01000086",508,55
"E01000087",503,65
"E01000088",640,85
"E01000089",612,87
"E01000090",549,75
"E01000091",633,68
"E01000092",975,115
"E01000093",642,75
"E01000094",517,68
"E01000095",549,72
"E01000096",639,54
"E01000097",708,64
"E01000098",625,84
"E01000099",666,105
"E01000100",615,84
"E01000101",567,72
"E01000102",625,75
"E01000103",600,91
"E01000104",739,84
"E01000105",915,128
"E01000106",916,114
"E01000107",601,80
"E01000108",652,103
"E01000109",608,82
"E01000110",501,81
"E01000111",732,106
"E01000112",739,124
"E01000113",633,102
"E01000114",758,115
"E01000115",485,44
"E01000116",623,85
"E01000117",762,123
"E01000118",709,94
"E01000119",607,77
"E01000120",505,47
"E01000121",501,60
"E01000122",522,72
"E01000123",685,122
"E01000124",660,114
"E01000125",1015,158
"E01000126",726,101
"E01000127",514,66
"E01000128",624,79
"E01000129",624,76
"E01000130",570,96
"E01000131",634,89
"E01000132",495,60
"E01000133",565,71
"E01000134",625,96
"E01000135",541,83
"E01000136",563,82
"E01000137",669,95
"E01000138",523,61
"E01000139",560,102
"E01000140",683,118
"E01000141",864,170
"E01000142",950,184
"E01000143",538,75
"E01000144",607,124
"E01000145",444,39
"E01000146",744,164
"E01000147",544,58
"E01000148",725,112
"E01000150",744,121
"E01000151",617,48
"E01000152",564,74
"E01000153",620,87
"E01000154",501,57
"E01000155",797,157
"E01000156",751,121
"E01000157",689,131
"E01000158",564,70
"E01000159",645,90
"E01000160",923,223
"E01000161",710,132
"E01000162",552,73
"E01000163",759,120
"E01000164",648,91
"E01000165",707,107
"E01000166",648,91
"E01000167",522,87
"E01000168",576,70
"E01000169",670,131
"E01000170",656,93
"E01000171",856,185
"E01000172",602,74
"E01000173",617,95
"E01000174",766,133
"E01000175",618,98
"E01000176",698,114
"E01000177",690,171
"E01000178",695,102
"E01000179",763,185
"E01000180",689,125
"E01000181",669,143
"E01000182",746,167
"E01000183",584,116
"E01000184",503,61
"E01000185",606,93
"E01000186",501,52
"E01000187",593,70
"E01000188",516,74
"E01000189",711,89
"E01000190",546,84
"E01000191",530,63
"E01000192",683,90
"E01000193",594,71
"E01000194",610,90
"E01000195",697,101
"E01000196",896,217
"E01000197",707,133
"E01000198",685,90
"E01000199",671,80
"E01000200",863,146
"E01000201",517,60
"E01000202",648,108
"E01000203",613,69
"E01000204",687,124
"E01000205",619,83
"E01000206",514,80
"E01000207",608,96
"E01000208",619,94
"E01000209",747,92
"E01000210",600,87
"E01000211",861,152
"E01000212",529,85
"E01000213",465,38
"E01000214",717,158
"E01000215",680,81
"E01000216",684,111
"E01000217",521,71
"E01000218",573,84
"E01000219",581,95
"E01000220",593,75
"E01000221",485,53
"E01000222",506,56
"E01000223",478,58
"E01000224",524,69
"E01000225",529,29
"E01000226",630,61
"E01000227",603,82
"E01000228",475,56
"E01000229",600,90
"E01000230",650,92
"E01000231",654,88
"E01000232",706,99
"E01000233",635,96
"E01000234",650,105
"E01000235",582,79
"E01000236",674,104
"E01000237",740,165
"E01000238",615,74
"E01000239",877,195
"E01000240",582,69
"E01000241",696,111
"E01000242",597,67
"E01000243",791,144
"E01000244",582,94
"E01000245",811,146
"E01000246",654,103
"E01000247",746,148
"E01000248",666,109
"E01000249",572,90
"E01000250",979,171
"E01000251",947,200
"E01000252",753,134
"E01000253",597,75
"E01000254",622,107
"E01000255",527,73
"E01000256",656,101
"E01000257",724,120
"E01000258",696,111
"E01000259",980,168
"E01000260",761,136
"E01000261",646,89
"E01000262",752,119
"E01000263",499,54
"E01000264",634,107
"E01000265",791,144
"E01000266",511,55
"E01000267",567,84
"E01000268",745,176
"E01000269",535,91
"E01000270",626,107
"E01000271",582,81
"E01000272",468,77
"E01000273",648,92
"E01000274",699,102
"E01000275",644,114
"E01000276",506,49
"E01000277",777,153
"E01000278",498,51
"E01000279",513,66
"E01000280",497,71
"E01000281",480,77
"E01000282",639,93
"E01000283",480,49
"E01000284",780,164
"E01000285",610,100
"E01000286",654,104
"E01000287",622,102
"E01000288",568,74
"E01000289",631,76
"E01000290",674,87
"E01000291",602,85
"E01000292",629,97
"E01000293",642,106
"E01000294",672,111
"E01000295",686,120
"E01000296",734,180
"E01000297",554,115
"E01000298",733,164
"E01000299",782,197
"E01000300",667,115
"E01000301",528,72
"E01000302",840,174
"E01000303",540,83
"E01000304",621,155
"E01000305",637,73
"E01000306",558,91
"E01000307",530,50
"E01000308",669,87
"E01000309",619,86
"E01000310",701,165
"E01000311",470,45
"E01000312",710,122
"E01000313",672,120
"E01000314",658,122
"E01000315",614,64
"E01000316",874,172
"E01000317",657,108
"E01000318",610,70
"E01000319",529,89
"E01000320",628,87
"E01000321",700,148
"E01000322",774,164
"E01000323",865,189
"E01000324",655,81
"E01000325",583,89
"E01000326",544,126
"E01000327",604,92
"E01000328",596,98
"E01000329",517,76
"E01000330",772,113
"E01000331",617,87
"E01000332",611,87
"E01000333",793,118
"E01000334",640,110
"E01000335",638,92
"E01000336",793,109
"E01000337",663,120
"E01000338",693,122
"E01000339",602,90
"E01000340",619,108
"E01000341",610,69
"E01000342",644,117
"E01000343",550,78
"E01000344",646,95
"E01000345",487,65
"E01000346",625,98
"E01000347",618,96
"E01000348",523,81
"E01000349",650,96
"E01000350",521,64
"E01000351",616,98
"E01000352",676,94
"E01000353",662,107
"E01000354",623,93
"E01000355",613,101
"E01000356",628,82
"E01000357",488,75
"E01000358",659,109
"E01000359",488,72
"E01000360",662,124
"E01000361",602,100
"E01000362",626,97
"E01000363",565,105
"E01000364",651,90
"E01000365",700,118
"E01000366",655,140
"E01000367",605,80
"E01000368",632,89
"E01000369",626,124
"E01000370",649,102
"E01000371",634,117
"E01000372",593,81
"E01000373",688,80
