"GEOGRAPHY_CODE","0","2"
"E01000001",21,9
"E01000002",22,8
"E01000003",12,8
"E01000005",5,1
"E01000006",16,6
"E01000007",0,0
"E01000008",21,12
"E01000009",23,12
"E01000010",30,17
"E01000011",13,4
"E01000012",12,5
"E01000013",11,6
"E01000014",8,4
"E01000015",12,3
"E01000016",11,6
"E01000017",14,7
"E01000018",16,8
"E01000019",15,6
"E01000020",23,14
"E01000021",17,9
"E01000022",14,5
"E01000023",6,4
"E01000024",12,6
"E01000025",20,8
"E01000027",23,11
"E01000028",4,2
"E01000029",13,6
"E01000030",9,3
"E01000031",23,14
"E01000032",15,7
"E01000033",8,5
"E01000034",17,10
"E01000035",11,9
"E01000036",24,15
"E01000037",14,4
"E01000038",10,4
"E01000039",12,8
"E01000040",15,7
"E01000041",17,9
"E01000042",11,7
"E01000043",17,5
"E01000044",18,15
"E01000045",10,5
"E01000046",13,3
"E01000048",26,13
"E01000049",14,5
"E01000050",14,7
"E01000051",19,9
"E01000052",15,8
"E01000053",15,7
"E01000054",24,14
"E01000055",13,6
"E01000056",14,6
"E01000057",20,11
"E01000058",17,9
"E01000059",8,7
"E01000060",18,10
"E01000061",19,16
"E01000062",9,7
"E01000063",8,5
"E01000064",14,6
"E01000065",11,5
"E01000066",13,6
"E01000067",19,7
"E01000068",19,10
"E01000069",31,10
"E01000070",22,12
"E01000071",23,13
"E01000072",12,3
"E01000073",11,8
"E01000074",15,12
"E01000075",18,7
"E01000076",6,5
"E01000077",6,2
"E01000078",16,9
"E01000079",10,7
"E01000080",16,8
"E01000081",17,9
"E01000082",25,13
"E01000083",16,9
"E01000084",8,2
"E01000085",6,5
"E01000086",13,7
"E01000087",9,5
"E01000088",23,9
"E01000089",12,5
"E01000090",17,6
"E01000091",6,3
"E01000092",32,11
"E01000093",17,9
"E01000094",8,1
"E01000095",10,6
"E01000096",18,9
"E01000097",5,1
"E01000098",17,12
"E01000099",10,6
"E01000100",3,1
"E01000101",20,14
"E01000102",17,11
"E01000103",23,11
"E01000104",18,11
"E01000105",15,10
"E01000106",24,8
"E01000107",22,13
"E01000108",17,12
"E01000109",20,9
"E01000110",16,9
"E01000111",17,10
"E01000112",15,7
"E01000113",18,9
"E01000114",20,7
"E01000115",37,16
"E01000116",19,8
"E01000117",24,13
"E01000118",44,25
"E01000119",31,16
"E01000120",28,10
"E01000121",22,14
"E01000122",22,9
"E01000123",17,5
"E01000124",14,8
"E01000125",23,12
"E01000126",28,10
"E01000127",8,6
"E01000128",36,19
"E01000129",7,2
"E01000130",24,16
"E01000131",13,5
"E01000132",30,13
"E01000133",18,8
"E01000134",15,9
"E01000135",43,20
"E01000136",47,24
"E01000137",20,13
"E01000138",17,10
"E01000139",46,23
"E01000140",19,11
"E01000141",14,7
"E01000142",28,10
"E01000143",15,6
"E01000144",33,13
"E01000145",57,19
"E01000146",26,8
"E01000147",25,10
"E01000148",22,7
"E01000150",43,19
"E01000151",12,9
"E01000152",31,21
"E01000153",19,12
"E01000154",17,9
"E01000155",10,2
"E01000156",28,15
"E01000157",17,6
"E01000158",14,4
"E01000159",36,21
"E01000160",17,9
"E01000161",23,9
"E01000162",35,23
"E01000163",14,10
"E01000164",19,11
"E01000165",18,10
"E01000166",21,12
"E01000167",31,14
"E01000168",49,15
"E01000169",27,15
"E01000170",20,9
"E01000171",8,5
"E01000172",17,6
"E01000173",35,14
"E01000174",17,9
"E01000175",41,19
"E01000176",11,7
"E01000177",21,11
"E01000178",27,17
"E01000179",10,5
"E01000180",23,9
"E01000181",24,10
"E01000182",29,15
"E01000183",13,5
"E01000184",13,7
"E01000185",22,12
"E01000186",44,19
"E01000187",25,15
"E01000188",54,24
"E01000189",15,4
"E01000190",31,11
"E01000191",32,15
"E01000192",44,23
"E01000193",32,21
"E01000194",21,10
"E01000195",24,10
"E01000196",10,5
"E01000197",19,8
"E01000198",36,17
"E01000199",29,9
"E01000200",38,16
"E01000201",68,36
"E01000202",47,21
"E01000203",40,20
"E01000204",47,21
"E01000205",27,19
"E01000206",52,30
"E01000207",40,25
"E01000208",43,20
"E01000209",31,18
"E01000210",43,26
"E01000211",6,3
"E01000212",33,20
"E01000213",54,34
"E01000214",30,10
"E01000215",52,21
"E01000216",58,22
"E01000217",79,23
"E01000218",64,22
"E01000219",60,22
"E01000220",36,13
"E01000221",11,8
"E01000222",13,6
"E01000223",21,10
"E01000224",28,16
"E01000225",63,24
"E01000226",19,10
"E01000227",37,21
"E01000228",39,15
"E01000229",25,13
"E01000230",40,15
"E01000231",28,17
"E01000232",41,19
"E01000233",25,10
"E01000234",31,14
"E01000235",20,6
"E01000236",44,13
"E01000237",41,16
"E01000238",42,17
"E01000239",23,13
"E01000240",29,14
"E01000241",34,18
"E01000242",35,15
"E01000243",18,10
"E01000244",18,9
"E01000245",19,12
"E01000246",38,22
"E01000247",22,15
"E01000248",29,11
"E01000249",41,23
"E01000250",30,16
"E01000251",27,15
"E01000252",22,14
"E01000253",62,28
"E01000254",40,22
"E01000255",30,16
"E01000256",41,18
"E01000257",21,10
"E01000258",40,16
"E01000259",46,23
"E01000260",29,18
"E01000261",54,20
"E01000262",45,24
"E01000263",58,24
"E01000264",39,22
"E01000265",18,6
"E01000266",38,21
"E01000267",37,21
"E01000268",21,7
"E01000269",37,20
"E01000270",20,14
"E01000271",31,16
"E01000272",42,20
"E01000273",35,22
"E01000274",27,13
"E01000275",31,22
"E01000276",38,28
"E01000277",8,2
"E01000278",23,10
"E01000279",64,33
"E01000280",56,28
"E01000281",14,7
"E01000282",45,23
"E01000283",47,23
"E01000284",13,3
"E01000285",19,10
"E01000286",19,8
"E01000287",14,6
"E01000288",24,11
"E01000289",21,9
"E01000290",39,17
"E01000291",13,3
"E01000292",22,12
"E01000293",52,34
"E01000294",28,16
"E01000295",22,10
"E01000296",29,14
"E01000297",17,8
"E01000298",16,6
"E01000299",14,4
"E01000300",24,13
"E01000301",27,12
"E01000302",8,3
"E01000303",26,14
"E01000304",25,12
"E01000305",8,2
"E01000306",13,6
"E01000307",14,7
"E01000308",17,13
"E01000309",26,15
"E01000310",29,15
"E01000311",29,8
"E01000312",9,6
"E01000313",9,5
"E01000314",32,18
"E01000315",23,9
"E01000316",34,20
"E01000317",29,17
"E01000318",36,14
"E01000319",22,9
"E01000320",37,17
"E01000321",17,11
"E01000322",27,10
"E01000323",16,10
"E01000324",33,22
"E01000325",21,15
"E01000326",7,4
"E01000327",21,11
"E01000328",22,14
"E01000329",12,7
"E01000330",20,11
"E01000331",9,4
"E01000332",16,12
"E01000333",16,6
"E01000334",13,7
"E01000335",13,10
"E01000336",17,10
"E01000337",16,8
"E01000338",15,7
"E01000339",17,7
"E01000340",12,8
"E01000341",14,7
"E01000342",10,4
"E01000343",7,2
"E01000344",13,7
"E01000345",22,7
"E01000346",15,7
"E01000347",8,3
"E01000348",25,18
"E01000349",24,13
"E01000350",11,5
"E01000351",17,7
"E01000352",15,4
"E01000353",33,15
"E01000354",14,10
"E01000355",20,12
"E01000356",17,11
"E01000357",29,14
"E01000358",23,6
"E01000359",16,8
"E01000360",14,10
"E01000361",29,18
"E01000362",22,8
"E01000363",26,14
"E01000364",20,13
"E01000365",21,12
"E01000366",21,11
"E01000367",8,3
"E01000368",15,9
"E01000369",20,10
"E01000370",21,8
"E01000371",7,3
"E01000372",9,2
"E01000373",20,10
"E01000374",7,3
"E01000375",12,7
"E01000376",18,14
"E01000377",15,8
"E01000378",22,10
"E01000379",13,7
"E01000380",6,4
"E01000381",14,9
"E01000382",27,13
"E01000383",15,8
"E01000384",17,9
"E01000385",11,6
