"GEOGRAPHY_CODE","0","6"
"E01000001",1465,1440
"E01000002",1436,1363
"E01000003",1250,1241
"E01000005",985,982
"E01000006",1699,299
"E01000007",1391,1173
"E01000008",1544,1367
"E01000009",1773,620
"E01000010",2840,2277
"E01000011",1628,319
"E01000012",1895,1173
"E01000013",1660,147
"E01000014",1622,153
"E01000015",2241,509
"E01000016",1637,103
"E01000017",1594,133
"E01000018",1597,50
"E01000019",1407,88
"E01000020",1773,176
"E01000021",1579,329
"E01000022",1314,44
"E01000023",1112,588
"E01000024",1325,48
"E01000025",1609,67
"E01000027",1688,303
"E01000028",1519,720
"E01000029",1602,221
"E01000030",1915,1082
"E01000031",1617,207
"E01000032",1629,361
"E01000033",1361,373
"E01000034",1348,153
"E01000035",1543,378
"E01000036",1353,119
"E01000037",1547,102
"E01000038",1447,152
"E01000039",1595,227
"E01000040",1569,504
"E01000041",1682,95
"E01000042",1786,733
"E01000043",1356,135
"E01000044",1793,191
"E01000045",1646,241
"E01000046",1779,153
"E01000048",1783,1647
"E01000049",1820,1362
"E01000050",1661,544
"E01000051",1927,1766
"E01000052",2014,306
"E01000053",1484,414
"E01000054",1718,90
"E01000055",1553,69
"E01000056",1542,197
"E01000057",1496,222
"E01000058",1849,219
"E01000059",1540,63
"E01000060",1809,611
"E01000061",1719,1592
"E01000062",1952,302
"E01000063",1620,104
"E01000064",1831,350
"E01000065",1736,365
"E01000066",1928,400
"E01000067",1969,441
"E01000068",1575,149
"E01000069",1756,51
"E01000070",1975,210
"E01000071",2251,445
"E01000072",1991,534
"E01000073",1619,93
"E01000074",1567,132
"E01000075",1732,85
"E01000076",1982,165
"E01000077",1437,155
"E01000078",1666,211
"E01000079",1546,103
"E01000080",1556,124
"E01000081",1688,88
"E01000082",1678,198
"E01000083",1700,161
"E01000084",1355,95
"E01000085",1711,381
"E01000086",1431,44
"E01000087",1341,213
"E01000088",1723,269
"E01000089",1666,104
"E01000090",1584,161
"E01000091",1714,722
"E01000092",2674,620
"E01000093",1547,854
"E01000094",1326,641
"E01000095",1572,111
"E01000096",1895,1140
"E01000097",1683,169
"E01000098",1746,254
"E01000099",1732,85
"E01000100",1653,89
"E01000101",1513,117
"E01000102",1540,144
"E01000103",1685,465
"E01000104",1781,1146
"E01000105",2115,912
"E01000106",1968,1230
"E01000107",1632,244
"E01000108",1558,433
"E01000109",1686,82
"E01000110",1404,123
"E01000111",1833,712
"E01000112",1871,659
"E01000113",1679,335
"E01000114",2090,279
"E01000115",1460,27
"E01000116",1718,153
"E01000117",1819,417
"E01000118",1936,210
"E01000119",1680,71
"E01000120",1504,44
"E01000121",1398,302
"E01000122",1463,63
"E01000123",1664,268
"E01000124",1621,687
"E01000125",2690,1331
"E01000126",2162,1033
"E01000127",1505,309
"E01000128",1869,321
"E01000129",1715,907
"E01000130",1603,465
"E01000131",1796,477
"E01000132",1478,219
"E01000133",1601,187
"E01000134",1632,367
"E01000135",1493,346
"E01000136",1466,421
"E01000137",1644,1213
"E01000138",1449,298
"E01000139",1427,722
"E01000140",1606,1036
"E01000141",2081,1192
"E01000142",2296,1127
"E01000143",1339,658
"E01000144",1538,777
"E01000145",1473,250
"E01000146",1715,1005
"E01000147",1732,197
"E01000148",1858,1083
"E01000150",2056,684
"E01000151",1711,1207
"E01000152",1729,1081
"E01000153",1541,602
"E01000154",1360,663
"E01000155",1880,1256
"E01000156",1875,833
"E01000157",1541,875
"E01000158",1455,583
"E01000159",1777,491
"E01000160",2037,1106
"E01000161",1752,868
"E01000162",1502,313
"E01000163",1547,1125
"E01000164",1686,815
"E01000165",1862,548
"E01000166",1582,424
"E01000167",1307,451
"E01000168",1559,46
"E01000169",1485,453
"E01000170",1626,413
"E01000171",1849,1117
"E01000172",1650,179
"E01000173",1719,262
"E01000174",1728,796
"E01000175",1585,272
"E01000176",1605,677
"E01000177",1628,601
"E01000178",1791,656
"E01000179",1614,920
"E01000180",1607,949
"E01000181",1711,657
"E01000182",1691,754
"E01000183",1392,532
"E01000184",1414,666
"E01000185",1447,1283
"E01000186",1612,52
"E01000187",1657,266
"E01000188",1554,99
"E01000189",1814,1533
"E01000190",1579,194
"E01000191",1525,282
"E01000192",1850,755
"E01000193",1709,392
"E01000194",1640,516
"E01000195",1788,654
"E01000196",1802,1462
"E01000197",1827,602
"E01000198",1893,495
"E01000199",1617,642
"E01000200",1839,996
"E01000201",1531,273
"E01000202",1751,558
"E01000203",1646,934
"E01000204",1728,606
"E01000205",1522,99
"E01000206",1490,327
"E01000207",1583,556
"E01000208",1591,565
"E01000209",1550,160
"E01000210",1548,473
"E01000211",2014,1529
"E01000212",1428,307
"E01000213",1438,102
"E01000214",1663,841
"E01000215",2033,697
"E01000216",1947,580
"E01000217",1716,338
"E01000218",1798,616
"E01000219",1897,498
"E01000220",1731,546
"E01000221",1279,659
"E01000222",1582,111
"E01000223",1287,200
"E01000224",1559,173
"E01000225",1761,320
"E01000226",1758,228
"E01000227",1805,83
"E01000228",1481,125
"E01000229",1667,444
"E01000230",1757,359
"E01000231",1849,620
"E01000232",1811,286
"E01000233",1817,271
"E01000234",1701,459
"E01000235",1688,279
"E01000236",1860,985
"E01000237",2038,1056
"E01000238",1961,506
"E01000239",1970,1169
"E01000240",1670,290
"E01000241",1744,730
"E01000242",1592,643
"E01000243",1884,1183
"E01000244",1532,556
"E01000245",1982,1567
"E01000246",1498,356
"E01000247",1691,547
"E01000248",1613,373
"E01000249",1510,131
"E01000250",2219,894
"E01000251",1824,1186
"E01000252",1609,798
"E01000253",1610,28
"E01000254",1497,126
"E01000255",1481,276
"E01000256",1788,368
"E01000257",1855,1232
"E01000258",1658,505
"E01000259",2597,465
"E01000260",1982,554
"E01000261",1513,232
"E01000262",2245,423
"E01000263",1581,52
"E01000264",1648,707
"E01000265",1927,905
"E01000266",1511,83
"E01000267",1520,256
"E01000268",1680,1151
"E01000269",1425,142
"E01000270",1482,572
"E01000271",1461,321
"E01000272",1266,171
"E01000273",1497,732
"E01000274",1862,542
"E01000275",1544,606
"E01000276",1520,20
"E01000277",1561,1134
"E01000278",1514,45
"E01000279",1446,50
"E01000280",1381,33
"E01000281",1221,384
"E01000282",1705,258
"E01000283",1430,31
"E01000284",1671,1057
"E01000285",1443,292
"E01000286",1538,299
"E01000287",1580,295
"E01000288",1565,166
"E01000289",1817,677
"E01000290",1557,157
"E01000291",1574,811
"E01000292",1460,437
"E01000293",1670,260
"E01000294",1520,556
"E01000295",1703,590
"E01000296",1707,1053
"E01000297",1430,485
"E01000298",1763,1035
"E01000299",1782,1052
"E01000300",1632,627
"E01000301",1508,220
"E01000302",1728,1306
"E01000303",1542,187
"E01000304",1532,738
"E01000305",1651,948
"E01000306",1696,549
"E01000307",1655,211
"E01000308",1516,991
"E01000309",1791,666
"E01000310",1984,720
"E01000311",1632,193
"E01000312",1672,397
"E01000313",1851,1017
"E01000314",1865,740
"E01000315",1715,257
"E01000316",2312,1152
"E01000317",1580,834
"E01000318",1820,207
"E01000319",1500,263
"E01000320",1475,393
"E01000321",1577,747
"E01000322",1675,1132
"E01000323",1916,1091
"E01000324",1762,423
"E01000325",1610,45
"E01000326",1295,54
"E01000327",1543,94
"E01000328",1470,145
"E01000329",1299,96
"E01000330",1544,411
"E01000331",1630,202
"E01000332",1529,272
"E01000333",1653,712
"E01000334",1611,184
"E01000335",1794,309
"E01000336",1886,1081
"E01000337",1653,444
"E01000338",1751,383
"E01000339",1530,47
"E01000340",1502,63
"E01000341",1485,84
"E01000342",1595,140
"E01000343",1535,97
"E01000344",1609,105
"E01000345",1355,13
"E01000346",1622,14
"E01000347",1486,133
"E01000348",1481,8
"E01000349",1659,77
"E01000350",1501,64
"E01000351",1586,13
"E01000352",1575,419
"E01000353",1686,3
"E01000354",1505,226
"E01000355",1436,10
"E01000356",1546,87
"E01000357",1457,16
"E01000358",1608,280
"E01000359",1280,35
"E01000360",1580,423
"E01000361",1540,62
"E01000362",1482,149
"E01000363",1441,111
"E01000364",1577,235
"E01000365",1612,447
"E01000366",1581,161
"E01000367",1528,175
"E01000368",1539,315
"E01000369",1618,88
"E01000370",1597,124
"E01000371",1545,263
"E01000372",1645,245
"E01000373",1574,1168
"E01000374",1533,26
"E01000375",1476,84
"E01000376",1541,81
"E01000377",1420,294
"E01000378",2100,596
"E01000379",1680,94
"E01000380",1455,543
"E01000381",1579,409
"E01000382",1524,163
"E01000383",1505,107
"E01000384",1722,421
"E01000385",1866,706
"E01000386",1457,809
"E01000387",1535,129
"E01000388",1531,57
"E01000389",1649,371
"E01000390",1284,121
"E01000391",1709,20
"E01000392",1646,751
"E01000393",1581,76
"E01000394",1458,263
"E01000395",1428,16
"E01000396",1399,4
"E01000398",1599,26
"E01000399",1554,223
"E01000400",1547,172
"E01000401",1584,179
"E01000402",1525,585
"E01000403",2108,1178
"E01000404",2234,1377
"E01000405",1410,160
"E01000406",1649,270
"E01000407",1441,295
"E01000408",1636,101
"E01000409",1649,20
"E01000410",1568,69
"E01000411",1398,19
"E01000412",1678,123
"E01000413",1301,37
"E01000414",1708,421
"E01000415",1498,24
"E01000416",1505,141
"E01000417",1639,582
"E01000418",1937,414
"E01000419",1461,54
"E01000420",1551,171
"E01000421",1482,11
"E01000422",1729,1140
"E01000423",1625,75
"E01000424",1628,569
"E01000425",1617,10
"E01000426",1675,319
"E01000427",1932,639
"E01000428",1627,1144
"E01000429",1639,626
"E01000430",1782,214
"E01000431",1664,661
"E01000432",1673,158
"E01000433",1810,733
"E01000434",1584,205
"E01000435",1406,454
"E01000436",1685,42
"E01000437",1322,7
"E01000438",1599,89
"E01000439",1368,117
"E01000440",1413,1
"E01000441",1598,393
"E01000442",1613,94
"E01000443",1276,70
"E01000444",1631,43
"E01000445",1641,76
"E01000446",1572,36
"E01000447",1534,312
"E01000448",1335,14
"E01000449",1482,239
"E01000450",1832,214
"E01000451",1699,36
"E01000452",1428,18
"E01000453",1472,75
"E01000454",1572,138
"E01000455",1705,51
"E01000456",1427,9
"E01000457",1703,823
"E01000458",1459,283
"E01000459",1675,684
"E01000460",1353,94
"E01000461",1662,26
"E01000462",1531,561
"E01000463",1254,14
"E01000464",1443,388
"E01000465",1542,727
"E01000466",1641,513
"E01000467",1634,399
"E01000468",2723,407
"E01000469",1654,319
"E01000470",1443,935
"E01000471",1638,90
"E01000472",1346,825
"E01000473",1883,790
"E01000474",1999,368
"E01000475",1976,646
"E01000476",1618,93
"E01000477",1910,837
"E01000478",1640,184
"E01000479",1620,115
"E01000480",1741,185
"E01000481",1538,1072
"E01000482",2790,1692
"E01000483",1745,1172
"E01000484",1228,287
"E01000485",1371,454
"E01000486",1702,104
"E01000487",1875,770
"E01000488",1573,725
"E01000489",1581,752
"E01000490",1606,1435
"E01000491",1989,1167
"E01000492",1306,324
"E01000493",1637,338
"E01000494",1699,1093
"E01000495",1574,1365
"E01000497",1756,456
"E01000498",1680,210
"E01000499",1732,471
"E01000501",1874,1244
"E01000502",1375,405
"E01000503",1968,518
"E01000504",1676,879
"E01000505",1660,306
"E01000506",1671,956
"E01000507",1634,169
"E01000508",1961,919
"E01000509",1453,122
"E01000510",1673,676
"E01000511",1629,667
"E01000512",1702,430
"E01000513",1638,112
"E01000514",1512,392
"E01000515",1698,1135
"E01000516",1691,364
"E01000517",1609,216
"E01000518",1662,323
"E01000519",1923,781
"E01000520",1602,699
"E01000521",2167,1435
"E01000522",1923,1339
"E01000523",2610,1497
"E01000524",2499,1852
"E01000525",1986,1363
