"GEOGRAPHY_CODE","0","3"
"E01000001",1465,333
"E01000002",1436,296
"E01000003",1250,343
"E01000005",985,167
"E01000006",1699,73
"E01000007",1391,213
"E01000008",1544,117
"E01000009",1773,127
"E01000010",2840,226
"E01000011",1628,51
"E01000012",1895,147
"E01000013",1660,91
"E01000014",1622,112
"E01000015",2241,137
"E01000016",1637,109
"E01000017",1594,110
"E01000018",1597,90
"E01000019",1407,65
"E01000020",1773,113
"E01000021",1579,135
"E01000022",1314,58
"E01000023",1112,143
"E01000024",1325,50
"E01000025",1609,96
"E01000027",1688,79
"E01000028",1519,111
"E01000029",1602,72
"E01000030",1915,143
"E01000031",1617,62
"E01000032",1629,103
"E01000033",1361,97
"E01000034",1348,65
"E01000035",1543,92
"E01000036",1353,57
"E01000037",1547,68
"E01000038",1447,58
"E01000039",1595,95
"E01000040",1569,118
"E01000041",1682,93
"E01000042",1786,143
"E01000043",1356,58
"E01000044",1793,102
"E01000045",1646,85
"E01000046",1779,87
"E01000048",1783,149
"E01000049",1820,116
"E01000050",1661,102
"E01000051",1927,216
"E01000052",2014,139
"E01000053",1484,152
"E01000054",1718,93
"E01000055",1553,79
"E01000056",1542,94
"E01000057",1496,68
"E01000058",1849,117
"E01000059",1540,84
"E01000060",1809,181
"E01000061",1719,155
"E01000062",1952,108
"E01000063",1620,104
"E01000064",1831,94
"E01000065",1736,144
"E01000066",1928,118
"E01000067",1969,86
"E01000068",1575,46
"E01000069",1756,36
"E01000070",1975,48
"E01000071",2251,100
"E01000072",1991,127
"E01000073",1619,105
"E01000074",1567,120
"E01000075",1732,91
"E01000076",1982,122
"E01000077",1437,90
"E01000078",1666,111
"E01000079",1546,94
"E01000080",1556,97
"E01000081",1688,108
"E01000082",1678,150
"E01000083",1700,72
"E01000084",1355,91
"E01000085",1711,115
"E01000086",1431,66
"E01000087",1341,80
"E01000088",1723,111
"E01000089",1666,92
"E01000090",1584,71
"E01000091",1714,140
"E01000092",2674,140
"E01000093",1547,200
"E01000094",1326,134
"E01000095",1572,86
"E01000096",1895,115
"E01000097",1683,89
"E01000098",1746,102
"E01000099",1732,89
"E01000100",1653,83
"E01000101",1513,71
"E01000102",1540,101
"E01000103",1685,95
"E01000104",1781,214
"E01000105",2115,199
"E01000106",1968,275
"E01000107",1632,68
"E01000108",1558,147
"E01000109",1686,79
"E01000110",1404,48
"E01000111",1833,115
"E01000112",1871,134
"E01000113",1679,111
"E01000114",2090,100
"E01000115",1460,30
"E01000116",1718,61
"E01000117",1819,120
"E01000118",1936,82
"E01000119",1680,60
"E01000120",1504,31
"E01000121",1398,92
"E01000122",1463,60
"E01000123",1664,161
"E01000124",1621,154
"E01000125",2690,210
"E01000126",2162,131
"E01000127",1505,57
"E01000128",1869,62
"E01000129",1715,94
"E01000130",1603,92
"E01000131",1796,100
"E01000132",1478,58
"E01000133",1601,76
"E01000134",1632,118
"E01000135",1493,81
"E01000136",1466,90
"E01000137",1644,139
"E01000138",1449,87
"E01000139",1427,96
"E01000140",1606,169
"E01000141",2081,248
"E01000142",2296,270
"E01000143",1339,134
"E01000144",1538,141
"E01000145",1473,47
"E01000146",1715,195
"E01000147",1732,61
"E01000148",1858,155
"E01000150",2056,118
"E01000151",1711,165
"E01000152",1729,73
"E01000153",1541,149
"E01000154",1360,111
"E01000155",1880,247
"E01000156",1875,136
"E01000157",1541,206
"E01000158",1455,121
"E01000159",1777,69
"E01000160",2037,268
"E01000161",1752,157
"E01000162",1502,89
"E01000163",1547,271
"E01000164",1686,128
"E01000165",1862,150
"E01000166",1582,115
"E01000167",1307,85
"E01000168",1559,48
"E01000169",1485,170
"E01000170",1626,119
"E01000171",1849,246
"E01000172",1650,56
"E01000173",1719,62
"E01000174",1728,176
"E01000175",1585,88
"E01000176",1605,136
"E01000177",1628,117
"E01000178",1791,112
"E01000179",1614,229
"E01000180",1607,86
"E01000181",1711,104
"E01000182",1691,149
"E01000183",1392,95
"E01000184",1414,102
"E01000185",1447,145
"E01000186",1612,24
"E01000187",1657,41
"E01000188",1554,22
"E01000189",1814,162
"E01000190",1579,41
"E01000191",1525,36
"E01000192",1850,99
"E01000193",1709,72
"E01000194",1640,90
"E01000195",1788,167
"E01000196",1802,220
"E01000197",1827,155
"E01000198",1893,111
"E01000199",1617,104
"E01000200",1839,161
"E01000201",1531,39
"E01000202",1751,104
"E01000203",1646,95
"E01000204",1728,125
"E01000205",1522,101
"E01000206",1490,55
"E01000207",1583,81
"E01000208",1591,97
"E01000209",1550,130
"E01000210",1548,89
"E01000211",2014,191
"E01000212",1428,49
"E01000213",1438,40
"E01000214",1663,165
"E01000215",2033,84
"E01000216",1947,97
"E01000217",1716,74
"E01000218",1798,88
"E01000219",1897,85
"E01000220",1731,118
"E01000221",1279,103
"E01000222",1582,62
"E01000223",1287,93
"E01000224",1559,68
"E01000225",1761,44
"E01000226",1758,91
"E01000227",1805,47
"E01000228",1481,36
"E01000229",1667,82
"E01000230",1757,48
"E01000231",1849,91
"E01000232",1811,114
"E01000233",1817,82
"E01000234",1701,94
"E01000235",1688,70
"E01000236",1860,115
"E01000237",2038,106
"E01000238",1961,80
"E01000239",1970,281
"E01000240",1670,78
"E01000241",1744,160
"E01000242",1592,84
"E01000243",1884,163
"E01000244",1532,120
"E01000245",1982,179
"E01000246",1498,108
"E01000247",1691,206
"E01000248",1613,125
"E01000249",1510,63
"E01000250",2219,233
"E01000251",1824,291
"E01000252",1609,168
"E01000253",1610,45
"E01000254",1497,89
"E01000255",1481,57
"E01000256",1788,86
"E01000257",1855,99
"E01000258",1658,134
"E01000259",2597,163
"E01000260",1982,143
"E01000261",1513,68
"E01000262",2245,91
"E01000263",1581,22
"E01000264",1648,116
"E01000265",1927,149
"E01000266",1511,34
"E01000267",1520,78
"E01000268",1680,152
"E01000269",1425,48
"E01000270",1482,105
"E01000271",1461,61
"E01000272",1266,42
"E01000273",1497,123
"E01000274",1862,112
"E01000275",1544,124
"E01000276",1520,21
"E01000277",1561,208
"E01000278",1514,18
"E01000279",1446,38
"E01000280",1381,32
"E01000281",1221,79
"E01000282",1705,83
