"GEOGRAPHY_CODE","0","17"
"E01000001",0,0
"E01000002",0,0
"E01000003",96,0
"E01000005",0,0
"E01000006",4,0
"E01000007",0,0
"E01000008",0,0
"E01000009",0,0
"E01000010",0,0
"E01000011",6,0
"E01000012",6,0
"E01000013",0,0
"E01000014",34,0
"E01000015",0,0
"E01000016",0,0
"E01000017",0,0
"E01000018",0,0
"E01000019",0,0
"E01000020",61,0
"E01000021",0,0
"E01000022",0,0
"E01000023",0,0
"E01000024",11,0
"E01000025",0,0
"E01000027",21,0
"E01000028",30,0
"E01000029",0,0
"E01000030",0,0
"E01000031",0,0
"E01000032",0,0
"E01000033",0,0
"E01000034",96,0
"E01000035",67,0
"E01000036",0,0
"E01000037",141,0
"E01000038",0,0
"E01000039",8,0
"E01000040",0,0
"E01000041",0,0
"E01000042",2,0
"E01000043",2,0
"E01000044",5,0
"E01000045",4,0
"E01000046",0,0
"E01000048",0,0
"E01000049",0,0
"E01000050",0,0
"E01000051",0,0
"E01000052",0,0
"E01000053",1,0
"E01000054",0,0
"E01000055",0,0
"E01000056",42,0
"E01000057",0,0
"E01000058",0,0
"E01000059",42,0
"E01000060",0,0
"E01000061",57,0
"E01000062",0,0
"E01000063",0,0
"E01000064",62,0
"E01000065",0,0
"E01000066",0,0
"E01000067",0,0
"E01000068",15,0
"E01000069",7,0
"E01000070",0,0
"E01000071",2,0
"E01000072",0,0
"E01000073",0,0
"E01000074",0,0
"E01000075",0,0
"E01000076",6,0
"E01000077",8,0
"E01000078",0,0
"E01000079",0,0
"E01000080",0,0
"E01000081",0,0
"E01000082",5,0
"E01000083",0,0
"E01000084",0,0
"E01000085",7,0
"E01000086",0,0
"E01000087",0,0
"E01000088",105,0
"E01000089",0,0
"E01000090",0,0
"E01000091",0,0
"E01000092",0,0
"E01000093",0,0
"E01000094",0,0
"E01000095",0,0
"E01000096",0,0
"E01000097",0,0
"E01000098",0,0
"E01000099",0,0
"E01000100",0,0
"E01000101",0,0
"E01000102",0,0
"E01000103",0,0
"E01000104",0,0
"E01000105",14,0
"E01000106",0,0
"E01000107",34,0
"E01000108",0,0
"E01000109",0,0
"E01000110",12,0
"E01000111",0,0
"E01000112",0,0
"E01000113",0,0
"E01000114",0,0
"E01000115",24,0
"E01000116",0,0
"E01000117",0,0
"E01000118",0,0
"E01000119",0,0
"E01000120",0,0
"E01000121",99,0
"E01000122",8,0
"E01000123",0,0
"E01000124",0,0
"E01000125",89,0
"E01000126",0,0
"E01000127",0,0
"E01000128",0,0
"E01000129",67,0
"E01000130",0,0
"E01000131",10,0
"E01000132",0,0
"E01000133",0,0
"E01000134",0,0
"E01000135",71,0
"E01000136",66,0
"E01000137",85,0
"E01000138",0,0
"E01000139",2,0
"E01000140",25,0
"E01000141",23,0
"E01000142",85,0
"E01000143",120,0
"E01000144",0,0
"E01000145",44,0
"E01000146",1,0
"E01000147",2,0
"E01000148",15,0
"E01000150",4,0
"E01000151",0,0
"E01000152",0,0
"E01000153",0,0
"E01000154",0,0
"E01000155",0,0
"E01000156",0,0
"E01000157",0,0
"E01000158",15,0
"E01000159",0,0
"E01000160",24,0
"E01000161",69,0
"E01000162",97,0
"E01000163",11,0
"E01000164",0,0
"E01000165",0,0
"E01000166",0,0
"E01000167",0,0
"E01000168",5,0
"E01000169",5,0
"E01000170",10,0
"E01000171",0,0
"E01000172",27,0
"E01000173",0,0
"E01000174",0,0
"E01000175",0,0
"E01000176",8,0
"E01000177",0,0
"E01000178",0,0
"E01000179",0,0
"E01000180",0,0
"E01000181",0,0
"E01000182",0,0
"E01000183",81,0
"E01000184",0,0
"E01000185",0,0
"E01000186",0,0
"E01000187",0,0
"E01000188",0,0
"E01000189",0,0
"E01000190",0,0
"E01000191",0,0
"E01000192",0,0
"E01000193",0,0
"E01000194",0,0
"E01000195",0,0
"E01000196",0,0
"E01000197",3,0
"E01000198",0,0
"E01000199",0,0
"E01000200",6,0
"E01000201",0,0
"E01000202",0,0
"E01000203",72,0
"E01000204",0,0
"E01000205",0,0
"E01000206",86,0
"E01000207",0,0
"E01000208",3,0
"E01000209",13,0
"E01000210",0,0
"E01000211",0,0
"E01000212",0,0
"E01000213",0,0
"E01000214",0,0
"E01000215",0,0
"E01000216",21,0
"E01000217",9,0
"E01000218",20,0
"E01000219",8,0
"E01000220",140,0
"E01000221",15,0
"E01000222",0,0
"E01000223",0,0
"E01000224",0,0
"E01000225",15,0
"E01000226",0,0
"E01000227",49,0
"E01000228",0,0
"E01000229",0,0
"E01000230",28,0
"E01000231",0,0
"E01000232",26,0
"E01000233",0,0
"E01000234",0,0
"E01000235",0,0
"E01000236",0,0
"E01000237",0,0
"E01000238",2,0
"E01000239",0,0
"E01000240",0,0
"E01000241",0,0
"E01000242",64,0
"E01000243",0,0
"E01000244",173,0
"E01000245",0,0
"E01000246",5,0
"E01000247",0,0
"E01000248",48,0
"E01000249",15,0
"E01000250",13,0
"E01000251",22,0
"E01000252",0,0
"E01000253",81,0
"E01000254",52,0
"E01000255",0,0
"E01000256",0,0
"E01000257",0,0
"E01000258",0,0
"E01000259",0,0
"E01000260",0,0
"E01000261",88,0
"E01000262",15,0
"E01000263",0,0
"E01000264",0,0
"E01000265",0,0
"E01000266",16,0
"E01000267",0,0
"E01000268",59,0
"E01000269",0,0
"E01000270",0,0
"E01000271",8,0
"E01000272",74,0
"E01000273",23,0
"E01000274",0,0
"E01000275",93,0
"E01000276",0,0
"E01000277",30,0
"E01000278",0,0
"E01000279",3,0
"E01000280",0,0
"E01000281",39,0
"E01000282",0,0
"E01000283",0,0
"E01000284",1,0
"E01000285",6,0
"E01000286",33,0
"E01000287",9,0
"E01000288",4,0
"E01000289",0,0
"E01000290",0,0
"E01000291",1,0
"E01000292",7,0
"E01000293",52,0
"E01000294",79,0
"E01000295",11,0
"E01000296",0,0
"E01000297",4,0
"E01000298",49,0
"E01000299",27,0
"E01000300",0,0
"E01000301",31,0
"E01000302",35,0
"E01000303",25,0
"E01000304",24,0
"E01000305",6,0
"E01000306",0,0
"E01000307",0,0
"E01000308",0,0
"E01000309",31,0
"E01000310",45,0
"E01000311",0,0
"E01000312",0,0
"E01000313",7,0
"E01000314",0,0
"E01000315",0,0
"E01000316",0,0
"E01000317",33,0
"E01000318",20,0
"E01000319",0,0
"E01000320",0,0
"E01000321",58,0
"E01000322",42,0
"E01000323",66,0
"E01000324",24,0
"E01000325",0,0
"E01000326",0,0
"E01000327",0,0
"E01000328",10,0
"E01000329",17,0
"E01000330",0,0
"E01000331",0,0
"E01000332",0,0
"E01000333",13,0
"E01000334",0,0
"E01000335",0,0
"E01000336",0,0
"E01000337",0,0
"E01000338",0,0
"E01000339",0,0
"E01000340",0,0
"E01000341",5,0
"E01000342",0,0
"E01000343",0,0
"E01000344",0,0
"E01000345",0,0
"E01000346",0,0
"E01000347",0,0
"E01000348",0,0
"E01000349",0,0
"E01000350",0,0
"E01000351",0,0
"E01000352",0,0
"E01000353",0,0
"E01000354",0,0
"E01000355",28,0
"E01000356",0,0
"E01000357",0,0
"E01000358",0,0
"E01000359",0,0
"E01000360",82,0
"E01000361",0,0
"E01000362",0,0
"E01000363",0,0
"E01000364",0,0
"E01000365",66,0
"E01000366",4,0
"E01000367",47,0
"E01000368",0,0
"E01000369",0,0
"E01000370",0,0
"E01000371",0,0
"E01000372",35,0
"E01000373",0,0
"E01000374",0,0
"E01000375",0,0
"E01000376",0,0
"E01000377",0,0
"E01000378",21,0
"E01000379",0,0
"E01000380",0,0
"E01000381",19,0
"E01000382",0,0
"E01000383",0,0
"E01000384",0,0
"E01000385",0,0
"E01000386",0,0
"E01000387",0,0
"E01000388",0,0
"E01000389",0,0
"E01000390",6,0
"E01000391",0,0
"E01000392",0,0
"E01000393",0,0
"E01000394",0,0
"E01000395",0,0
"E01000396",0,0
"E01000398",0,0
"E01000399",0,0
"E01000400",0,0
"E01000401",63,0
"E01000402",11,0
"E01000403",0,0
"E01000404",0,0
"E01000405",0,0
"E01000406",0,0
"E01000407",39,0
"E01000408",0,0
"E01000409",0,0
"E01000410",0,0
"E01000411",0,0
"E01000412",0,0
"E01000413",0,0
"E01000414",0,0
"E01000415",0,0
"E01000416",42,0
"E01000417",0,0
"E01000418",0,0
"E01000419",0,0
"E01000420",0,0
"E01000421",0,0
"E01000422",0,0
"E01000423",13,0
"E01000424",65,0
"E01000425",135,0
"E01000426",0,0
"E01000427",0,0
"E01000428",125,0
"E01000429",0,0
"E01000430",0,0
"E01000431",8,0
"E01000432",0,0
"E01000433",0,0
"E01000434",0,0
"E01000435",0,0
"E01000436",0,0
"E01000437",0,0
"E01000438",0,0
"E01000439",0,0
"E01000440",0,0
"E01000441",0,0
"E01000442",0,0
"E01000443",0,0
"E01000444",6,0
"E01000445",0,0
"E01000446",0,0
"E01000447",1,0
"E01000448",0,0
"E01000449",13,0
"E01000450",0,0
"E01000451",0,0
"E01000452",0,0
"E01000453",0,0
"E01000454",0,0
"E01000455",0,0
"E01000456",0,0
"E01000457",80,0
"E01000458",3,0
"E01000459",12,0
"E01000460",0,0
"E01000461",0,0
"E01000462",112,0
"E01000463",0,0
"E01000464",0,0
"E01000465",0,0
"E01000466",14,0
"E01000467",0,0
"E01000468",0,0
"E01000469",0,0
"E01000470",0,0
"E01000471",0,0
"E01000472",0,0
"E01000473",0,0
"E01000474",0,0
"E01000475",0,0
"E01000476",0,0
"E01000477",6,0
"E01000478",1,0
"E01000479",39,0
"E01000480",8,0
"E01000481",0,0
"E01000482",96,0
"E01000483",0,0
"E01000484",0,0
"E01000485",4,0
"E01000486",0,0
"E01000487",15,0
"E01000488",3,0
"E01000489",0,0
