"GEOGRAPHY_CODE","0","6"
"E01000001",1465,507
"E01000002",1436,511
"E01000003",1250,261
"E01000005",985,316
"E01000006",1699,719
"E01000007",1391,445
"E01000008",1544,477
"E01000009",1773,612
"E01000010",2840,1165
"E01000011",1628,568
"E01000012",1895,714
"E01000013",1660,603
"E01000014",1622,645
"E01000015",2241,811
"E01000016",1637,625
"E01000017",1594,585
"E01000018",1597,602
"E01000019",1407,564
"E01000020",1773,741
"E01000021",1579,461
"E01000022",1314,467
"E01000023",1112,339
"E01000024",1325,533
"E01000025",1609,611
"E01000027",1688,606
"E01000028",1519,456
"E01000029",1602,649
"E01000030",1915,592
"E01000031",1617,808
"E01000032",1629,693
"E01000033",1361,483
"E01000034",1348,529
"E01000035",1543,675
"E01000036",1353,608
"E01000037",1547,858
"E01000038",1447,730
"E01000039",1595,707
"E01000040",1569,586
"E01000041",1682,691
"E01000042",1786,573
"E01000043",1356,571
"E01000044",1793,673
"E01000045",1646,569
"E01000046",1779,743
"E01000048",1783,660
"E01000049",1820,661
"E01000050",1661,577
"E01000051",1927,593
"E01000052",2014,672
"E01000053",1484,481
"E01000054",1718,695
"E01000055",1553,676
"E01000056",1542,645
"E01000057",1496,532
"E01000058",1849,659
"E01000059",1540,636
"E01000060",1809,549
"E01000061",1719,473
"E01000062",1952,740
"E01000063",1620,587
"E01000064",1831,669
"E01000065",1736,549
"E01000066",1928,786
"E01000067",1969,937
"E01000068",1575,661
"E01000069",1756,975
"E01000070",1975,976
"E01000071",2251,1044
"E01000072",1991,707
"E01000073",1619,652
"E01000074",1567,583
"E01000075",1732,725
"E01000076",1982,688
"E01000077",1437,515
"E01000078",1666,601
"E01000079",1546,600
"E01000080",1556,558
"E01000081",1688,685
"E01000082",1678,652
"E01000083",1700,605
"E01000084",1355,478
"E01000085",1711,578
"E01000086",1431,568
"E01000087",1341,514
"E01000088",1723,679
"E01000089",1666,690
"E01000090",1584,619
"E01000091",1714,525
"E01000092",2674,1081
"E01000093",1547,495
"E01000094",1326,461
"E01000095",1572,665
"E01000096",1895,633
"E01000097",1683,668
"E01000098",1746,752
"E01000099",1732,713
"E01000100",1653,608
"E01000101",1513,586
"E01000102",1540,619
"E01000103",1685,592
"E01000104",1781,605
"E01000105",2115,697
"E01000106",1968,599
"E01000107",1632,694
"E01000108",1558,657
"E01000109",1686,746
"E01000110",1404,646
"E01000111",1833,685
"E01000112",1871,788
"E01000113",1679,709
"E01000114",2090,887
"E01000115",1460,939
"E01000116",1718,996
"E01000117",1819,893
"E01000118",1936,1004
"E01000119",1680,969
"E01000120",1504,882
"E01000121",1398,553
"E01000122",1463,801
"E01000123",1664,735
"E01000124",1621,591
"E01000125",2690,990
"E01000126",2162,832
"E01000127",1505,606
"E01000128",1869,798
"E01000129",1715,530
"E01000130",1603,611
"E01000131",1796,712
"E01000132",1478,529
"E01000133",1601,639
"E01000134",1632,609
"E01000135",1493,696
"E01000136",1466,709
"E01000137",1644,566
"E01000138",1449,614
"E01000139",1427,607
"E01000140",1606,478
"E01000141",2081,559
"E01000142",2296,893
"E01000143",1339,448
"E01000144",1538,542
"E01000145",1473,827
"E01000146",1715,575
"E01000147",1732,714
"E01000148",1858,714
"E01000150",2056,918
"E01000151",1711,579
"E01000152",1729,575
"E01000153",1541,487
"E01000154",1360,421
"E01000155",1880,678
"E01000156",1875,738
"E01000157",1541,550
"E01000158",1455,633
"E01000159",1777,905
"E01000160",2037,786
"E01000161",1752,667
"E01000162",1502,722
"E01000163",1547,475
"E01000164",1686,590
"E01000165",1862,833
"E01000166",1582,772
"E01000167",1307,601
"E01000168",1559,946
"E01000169",1485,686
"E01000170",1626,719
"E01000171",1849,659
"E01000172",1650,1020
"E01000173",1719,980
"E01000174",1728,658
"E01000175",1585,857
"E01000176",1605,565
"E01000177",1628,680
"E01000178",1791,754
"E01000179",1614,647
"E01000180",1607,624
"E01000181",1711,776
"E01000182",1691,633
"E01000183",1392,674
"E01000184",1414,517
"E01000185",1447,438
"E01000186",1612,1181
"E01000187",1657,926
"E01000188",1554,1002
"E01000189",1814,601
"E01000190",1579,924
"E01000191",1525,962
"E01000192",1850,922
"E01000193",1709,859
"E01000194",1640,785
"E01000195",1788,711
"E01000196",1802,488
"E01000197",1827,760
"E01000198",1893,1063
"E01000199",1617,834
"E01000200",1839,726
"E01000201",1531,856
"E01000202",1751,894
"E01000203",1646,698
"E01000204",1728,821
"E01000205",1522,894
"E01000206",1490,746
"E01000207",1583,831
"E01000208",1591,867
"E01000209",1550,759
"E01000210",1548,839
"E01000211",2014,599
"E01000212",1428,764
"E01000213",1438,903
"E01000214",1663,741
"E01000215",2033,1096
"E01000216",1947,1076
"E01000217",1716,1075
"E01000218",1798,981
"E01000219",1897,999
"E01000220",1731,851
"E01000221",1279,415
"E01000222",1582,611
"E01000223",1287,459
"E01000224",1559,683
"E01000225",1761,1193
"E01000226",1758,640
"E01000227",1805,1007
"E01000228",1481,889
"E01000229",1667,740
"E01000230",1757,940
"E01000231",1849,930
"E01000232",1811,1007
"E01000233",1817,1056
"E01000234",1701,904
"E01000235",1688,594
"E01000236",1860,1143
"E01000237",2038,888
"E01000238",1961,1058
"E01000239",1970,759
"E01000240",1670,726
"E01000241",1744,823
"E01000242",1592,789
"E01000243",1884,663
"E01000244",1532,578
"E01000245",1982,628
"E01000246",1498,769
"E01000247",1691,822
"E01000248",1613,888
"E01000249",1510,915
"E01000250",2219,1013
"E01000251",1824,676
"E01000252",1609,695
"E01000253",1610,910
"E01000254",1497,786
