"GEOGRAPHY_CODE","0","1"
"E01000001",55,12
"E01000002",60,15
"E01000003",129,24
"E01000005",82,21
"E01000006",167,48
"E01000007",196,59
"E01000008",196,65
"E01000009",229,68
"E01000010",387,116
"E01000011",246,82
"E01000012",198,56
"E01000013",114,28
"E01000014",91,24
"E01000015",168,47
"E01000016",113,29
"E01000017",113,32
"E01000018",107,24
"E01000019",94,31
"E01000020",157,37
"E01000021",181,46
"E01000022",103,24
"E01000023",73,19
"E01000024",100,26
"E01000025",104,21
"E01000027",103,20
"E01000028",132,37
"E01000029",86,17
"E01000030",113,17
"E01000031",104,27
"E01000032",99,25
"E01000033",94,18
"E01000034",103,22
"E01000035",137,37
"E01000036",116,26
"E01000037",111,36
"E01000038",100,28
"E01000039",83,10
"E01000040",119,41
"E01000041",93,19
"E01000042",139,33
"E01000043",114,29
"E01000044",168,41
"E01000045",119,18
"E01000046",124,27
"E01000048",181,36
"E01000049",174,49
"E01000050",181,36
"E01000051",205,54
"E01000052",183,65
"E01000053",94,21
"E01000054",116,23
"E01000055",118,21
"E01000056",122,38
"E01000057",108,33
"E01000058",136,34
"E01000059",102,16
"E01000060",109,29
"E01000061",160,40
"E01000062",134,37
"E01000063",79,13
"E01000064",143,34
"E01000065",119,29
"E01000066",134,36
"E01000067",199,53
"E01000068",175,58
"E01000069",193,42
"E01000070",190,34
"E01000071",193,46
"E01000072",157,48
"E01000073",97,26
"E01000074",104,35
"E01000075",125,23
"E01000076",135,31
"E01000077",107,25
"E01000078",124,24
"E01000079",88,24
"E01000080",113,27
"E01000081",114,30
"E01000082",104,26
"E01000083",97,24
"E01000084",91,27
"E01000085",93,26
"E01000086",104,23
"E01000087",97,18
"E01000088",140,49
"E01000089",139,36
"E01000090",145,38
"E01000091",137,37
"E01000092",209,56
"E01000093",127,39
"E01000094",112,40
"E01000095",115,26
"E01000096",183,49
"E01000097",89,15
"E01000098",135,37
"E01000099",98,23
"E01000100",115,24
"E01000101",100,25
"E01000102",83,15
"E01000103",169,38
"E01000104",141,32
"E01000105",118,28
"E01000106",126,31
"E01000107",106,35
"E01000108",109,36
"E01000109",127,31
"E01000110",97,27
"E01000111",135,37
"E01000112",127,30
"E01000113",104,30
"E01000114",144,31
"E01000115",119,27
"E01000116",94,26
"E01000117",107,18
"E01000118",118,31
"E01000119",115,21
"E01000120",126,26
"E01000121",120,18
"E01000122",106,16
"E01000123",96,31
"E01000124",120,33
"E01000125",248,56
"E01000126",240,73
"E01000127",131,39
"E01000128",167,43
"E01000129",165,57
"E01000130",140,27
"E01000131",164,45
"E01000132",129,25
"E01000133",133,28
"E01000134",130,30
"E01000135",167,25
"E01000136",106,16
"E01000137",124,27
"E01000138",139,26
"E01000139",122,26
"E01000140",198,47
"E01000141",231,59
"E01000142",166,41
"E01000143",209,33
"E01000144",174,46
"E01000145",139,27
"E01000146",172,37
"E01000147",152,30
"E01000148",209,48
"E01000150",163,53
"E01000151",155,29
"E01000152",186,36
"E01000153",147,32
"E01000154",121,25
"E01000155",186,58
"E01000156",152,46
"E01000157",81,18
"E01000158",115,24
"E01000159",158,38
"E01000160",140,32
"E01000161",154,37
"E01000162",114,24
"E01000163",96,16
"E01000164",137,36
"E01000165",105,20
"E01000166",91,17
"E01000167",107,23
"E01000168",101,17
"E01000169",73,17
"E01000170",107,24
"E01000171",106,27
"E01000172",151,25
"E01000173",124,27
"E01000174",115,19
"E01000175",77,20
"E01000176",109,20
"E01000177",86,25
"E01000178",131,29
"E01000179",77,22
"E01000180",118,24
"E01000181",105,32
"E01000182",107,28
"E01000183",79,17
"E01000184",118,30
"E01000185",149,31
"E01000186",104,25
"E01000187",97,23
"E01000188",100,22
"E01000189",191,56
"E01000190",119,25
"E01000191",96,12
"E01000192",135,32
"E01000193",171,34
"E01000194",140,35
"E01000195",144,32
"E01000196",138,37
"E01000197",139,50
"E01000198",140,19
"E01000199",96,19
"E01000200",147,26
"E01000201",156,34
"E01000202",141,29
"E01000203",227,52
"E01000204",117,27
"E01000205",76,12
"E01000206",120,18
"E01000207",108,12
"E01000208",97,22
"E01000209",69,12
"E01000210",82,18
"E01000211",181,44
"E01000212",90,23
"E01000213",101,14
"E01000214",146,39
"E01000215",153,32
"E01000216",119,22
"E01000217",127,25
"E01000218",155,34
"E01000219",161,36
"E01000220",141,41
"E01000221",121,29
"E01000222",149,38
"E01000223",104,30
"E01000224",149,25
"E01000225",125,25
"E01000226",152,42
"E01000227",126,27
"E01000228",120,19
"E01000229",122,25
"E01000230",112,14
"E01000231",146,33
"E01000232",113,19
"E01000233",135,27
"E01000234",96,27
"E01000235",163,40
"E01000236",176,46
"E01000237",309,74
"E01000238",194,48
"E01000239",232,45
"E01000240",184,43
"E01000241",189,49
"E01000242",144,24
"E01000243",316,71
"E01000244",387,64
"E01000245",241,65
"E01000246",76,15
"E01000247",101,33
"E01000248",101,26
"E01000249",110,33
"E01000250",142,51
"E01000251",112,17
"E01000252",112,31
"E01000253",102,12
