"GEOGRAPHY_CODE","0","2"
"E01000001",373,21
"E01000002",382,22
"E01000003",267,35
"E01000005",201,16
"E01000006",443,54
"E01000007",326,73
"E01000008",358,33
"E01000009",418,62
"E01000010",747,150
"E01000011",359,38
"E01000012",495,111
"E01000013",473,46
"E01000014",454,56
"E01000015",627,122
"E01000016",448,31
"E01000017",424,28
"E01000018",441,43
"E01000019",387,30
"E01000020",446,48
"E01000021",392,51
"E01000022",371,43
"E01000023",293,46
"E01000024",354,41
"E01000025",460,48
"E01000027",452,35
"E01000028",406,38
"E01000029",464,19
"E01000030",536,57
"E01000031",442,24
"E01000032",432,44
"E01000033",370,41
"E01000034",371,24
"E01000035",413,30
"E01000036",357,21
"E01000037",446,26
"E01000038",412,25
"E01000039",467,32
"E01000040",433,45
"E01000041",455,43
"E01000042",443,69
"E01000043",335,22
"E01000044",459,54
"E01000045",449,54
"E01000046",505,52
"E01000048",441,75
"E01000049",447,51
"E01000050",398,43
"E01000051",468,58
"E01000052",507,63
"E01000053",391,39
"E01000054",489,39
"E01000055",434,41
"E01000056",432,62
"E01000057",418,45
"E01000058",477,62
"E01000059",426,34
"E01000060",489,52
"E01000061",464,64
"E01000062",515,38
"E01000063",454,56
"E01000064",500,62
"E01000065",448,53
"E01000066",494,54
"E01000067",499,48
"E01000068",382,29
"E01000069",446,23
"E01000070",523,35
"E01000071",579,66
"E01000072",516,78
"E01000073",447,51
"E01000074",430,41
"E01000075",462,33
"E01000076",494,39
"E01000077",401,43
"E01000078",467,77
"E01000079",410,43
"E01000080",425,40
"E01000081",471,52
"E01000082",440,52
"E01000083",486,50
"E01000084",366,40
"E01000085",467,50
"E01000086",392,34
"E01000087",360,42
"E01000088",467,64
"E01000089",468,46
"E01000090",432,40
"E01000091",432,50
"E01000092",682,120
"E01000093",389,69
"E01000094",349,75
"E01000095",413,74
"E01000096",485,52
"E01000097",445,41
"E01000098",478,50
"E01000099",491,54
"E01000100",450,44
"E01000101",418,34
"E01000102",432,58
"E01000103",449,51
"E01000104",445,58
"E01000105",569,75
"E01000106",517,97
"E01000107",474,42
"E01000108",452,54
"E01000109",462,37
"E01000110",401,32
"E01000111",502,65
"E01000112",507,83
"E01000113",453,57
"E01000114",584,48
"E01000115",429,14
"E01000116",483,21
"E01000117",533,43
"E01000118",542,40
"E01000119",475,18
"E01000120",427,16
"E01000121",379,29
"E01000122",397,20
"E01000123",456,36
"E01000124",427,38
"E01000125",695,80
"E01000126",555,57
"E01000127",406,34
"E01000128",513,45
"E01000129",433,39
"E01000130",441,33
"E01000131",476,50
"E01000132",389,27
"E01000133",414,23
"E01000134",439,35
"E01000135",371,25
"E01000136",393,24
"E01000137",422,35
"E01000138",354,30
"E01000139",345,24
"E01000140",351,39
"E01000141",475,73
"E01000142",588,85
"E01000143",340,32
"E01000144",336,38
"E01000145",324,22
"E01000146",385,36
"E01000147",460,31
"E01000148",437,48
"E01000150",543,48
"E01000151",419,43
"E01000152",475,39
"E01000153",409,38
"E01000154",345,30
"E01000155",465,73
"E01000156",487,62
"E01000157",407,55
"E01000158",382,39
"E01000159",512,34
"E01000160",561,67
"E01000161",449,33
"E01000162",393,27
"E01000163",408,64
"E01000164",438,42
"E01000165",499,62
"E01000166",431,40
"E01000167",370,31
"E01000168",469,20
"E01000169",408,42
"E01000170",449,37
"E01000171",512,86
"E01000172",452,29
"E01000173",489,25
"E01000174",457,57
"E01000175",455,35
"E01000176",405,34
"E01000177",434,63
"E01000178",451,36
"E01000179",421,80
"E01000180",391,30
"E01000181",436,48
"E01000182",405,23
"E01000183",365,28
"E01000184",358,24
"E01000185",358,39
"E01000186",442,9
"E01000187",464,32
"E01000188",442,13
"E01000189",498,74
"E01000190",425,18
"E01000191",422,25
"E01000192",487,54
"E01000193",433,24
"E01000194",450,38
"E01000195",462,60
"E01000196",427,49
"E01000197",452,48
"E01000198",477,36
"E01000199",439,26
"E01000200",472,17
"E01000201",407,17
"E01000202",455,28
"E01000203",408,33
"E01000204",465,28
"E01000205",433,47
"E01000206",392,13
"E01000207",428,17
"E01000208",418,23
"E01000209",426,35
"E01000210",410,42
"E01000211",439,42
"E01000212",369,14
"E01000213",381,9
"E01000214",420,43
"E01000215",447,28
"E01000216",452,37
"E01000217",394,22
"E01000218",372,20
"E01000219",412,37
"E01000220",352,35
"E01000221",320,27
"E01000222",385,26
"E01000223",328,24
"E01000224",382,31
"E01000225",377,5
"E01000226",445,48
"E01000227",499,34
"E01000228",402,8
"E01000229",460,44
"E01000230",487,27
"E01000231",508,34
"E01000232",489,40
"E01000233",501,45
"E01000234",477,48
"E01000235",458,47
"E01000236",432,51
"E01000237",452,36
"E01000238",435,36
"E01000239",485,71
"E01000240",435,43
"E01000241",423,40
"E01000242",417,25
"E01000243",432,46
"E01000244",358,25
"E01000245",479,46
"E01000246",427,35
