"GEOGRAPHY_CODE","0","3"
"E01000001",55,39
"E01000002",60,45
"E01000003",129,86
"E01000005",82,53
"E01000006",167,109
"E01000007",196,100
"E01000008",196,105
"E01000009",229,115
"E01000010",387,241
"E01000011",246,119
"E01000012",198,116
"E01000013",114,72
"E01000014",91,56
"E01000015",168,99
"E01000016",113,70
"E01000017",113,71
"E01000018",107,67
"E01000019",94,53
"E01000020",157,92
"E01000021",181,104
"E01000022",103,67
"E01000023",73,41
"E01000024",100,62
"E01000025",104,66
"E01000027",103,74
"E01000028",132,86
"E01000029",86,59
"E01000030",113,82
"E01000031",104,71
"E01000032",99,63
"E01000033",94,62
"E01000034",103,76
"E01000035",137,83
"E01000036",116,79
"E01000037",111,55
"E01000038",100,62
"E01000039",83,64
"E01000040",119,66
"E01000041",93,67
"E01000042",139,94
"E01000043",114,77
"E01000044",168,105
"E01000045",119,89
"E01000046",124,87
"E01000048",181,117
"E01000049",174,90
"E01000050",181,111
"E01000051",205,126
"E01000052",183,89
"E01000053",94,60
"E01000054",116,78
"E01000055",118,76
"E01000056",122,75
"E01000057",108,62
"E01000058",136,89
"E01000059",102,69
"E01000060",109,70
"E01000061",160,104
"E01000062",134,71
"E01000063",79,58
"E01000064",143,93
"E01000065",119,81
"E01000066",134,88
"E01000067",199,134
"E01000068",175,104
"E01000069",193,124
"E01000070",190,130
"E01000071",193,125
"E01000072",157,88
"E01000073",97,62
"E01000074",104,54
"E01000075",125,92
"E01000076",135,82
"E01000077",107,64
"E01000078",124,76
"E01000079",88,59
"E01000080",113,73
"E01000081",114,66
"E01000082",104,69
"E01000083",97,63
"E01000084",91,48
"E01000085",93,56
"E01000086",104,60
"E01000087",97,65
"E01000088",140,73
"E01000089",139,88
"E01000090",145,92
"E01000091",137,80
"E01000092",209,124
"E01000093",127,69
"E01000094",112,61
"E01000095",115,76
"E01000096",183,106
"E01000097",89,65
"E01000098",135,83
"E01000099",98,65
"E01000100",115,72
"E01000101",100,68
"E01000102",83,55
"E01000103",169,102
"E01000104",141,84
"E01000105",118,74
"E01000106",126,76
"E01000107",106,61
"E01000108",109,65
"E01000109",127,87
"E01000110",97,59
"E01000111",135,87
"E01000112",127,86
"E01000113",104,65
"E01000114",144,80
"E01000115",119,85
"E01000116",94,58
"E01000117",107,81
"E01000118",118,78
"E01000119",115,93
"E01000120",126,90
"E01000121",120,94
"E01000122",106,85
"E01000123",96,60
"E01000124",120,80
"E01000125",248,163
"E01000126",240,146
"E01000127",131,85
"E01000128",167,107
"E01000129",165,94
"E01000130",140,98
"E01000131",164,105
"E01000132",129,81
"E01000133",133,90
"E01000134",130,89
"E01000135",167,128
"E01000136",106,86
"E01000137",124,87
"E01000138",139,97
"E01000139",122,88
"E01000140",198,140
"E01000141",231,140
"E01000142",166,113
"E01000143",209,122
"E01000144",174,124
"E01000145",139,106
"E01000146",172,113
"E01000147",152,113
"E01000148",209,133
"E01000150",163,89
"E01000151",155,105
"E01000152",186,128
"E01000153",147,94
"E01000154",121,80
"E01000155",186,105
"E01000156",152,96
"E01000157",81,59
"E01000158",115,71
"E01000159",158,109
"E01000160",140,98
"E01000161",154,101
"E01000162",114,82
"E01000163",96,69
"E01000164",137,91
"E01000165",105,77
"E01000166",91,66
"E01000167",107,70
"E01000168",101,76
"E01000169",73,54
"E01000170",107,71
"E01000171",106,76
"E01000172",151,124
"E01000173",124,94
"E01000174",115,81
"E01000175",77,44
"E01000176",109,75
"E01000177",86,58
"E01000178",131,94
"E01000179",77,49
"E01000180",118,86
"E01000181",105,66
"E01000182",107,78
"E01000183",79,58
"E01000184",118,77
"E01000185",149,91
"E01000186",104,75
"E01000187",97,68
"E01000188",100,74
"E01000189",191,109
"E01000190",119,89
"E01000191",96,81
"E01000192",135,94
"E01000193",171,128
"E01000194",140,91
"E01000195",144,94
"E01000196",138,93
"E01000197",139,73
"E01000198",140,114
"E01000199",96,72
"E01000200",147,116
"E01000201",156,118
"E01000202",141,109
"E01000203",227,161
"E01000204",117,87
"E01000205",76,59
"E01000206",120,99
"E01000207",108,89
"E01000208",97,72
"E01000209",69,52
"E01000210",82,62
"E01000211",181,127
"E01000212",90,64
"E01000213",101,86
"E01000214",146,101
"E01000215",153,112
"E01000216",119,84
"E01000217",127,99
"E01000218",155,114
"E01000219",161,122
"E01000220",141,92
"E01000221",121,81
"E01000222",149,99
"E01000223",104,65
"E01000224",149,111
"E01000225",125,95
"E01000226",152,91
"E01000227",126,88
"E01000228",120,84
"E01000229",122,83
"E01000230",112,91
"E01000231",146,103
"E01000232",113,88
"E01000233",135,94
"E01000234",96,63
"E01000235",163,105
"E01000236",176,116
"E01000237",309,203
"E01000238",194,129
"E01000239",232,165
"E01000240",184,128
"E01000241",189,130
"E01000242",144,109
"E01000243",316,209
"E01000244",387,279
"E01000245",241,153
"E01000246",76,51
"E01000247",101,66
"E01000248",101,72
"E01000249",110,72
"E01000250",142,83
"E01000251",112,82
"E01000252",112,74
"E01000253",102,89
"E01000254",55,33
"E01000255",140,108
"E01000256",130,105
"E01000257",155,108
"E01000258",111,83
"E01000259",203,141
