"GEOGRAPHY_CODE","0","8"
"E01000001",876,12
"E01000002",830,16
"E01000003",817,35
"E01000005",467,32
"E01000006",543,42
"E01000007",612,87
"E01000008",521,115
"E01000009",638,53
"E01000010",1103,136
"E01000011",457,45
"E01000012",698,143
"E01000013",650,108
"E01000014",638,103
"E01000015",836,206
"E01000016",626,103
"E01000017",609,88
"E01000018",612,118
"E01000019",504,88
"E01000020",650,101
"E01000021",593,105
"E01000022",474,88
"E01000023",500,63
"E01000024",456,83
"E01000025",629,111
"E01000027",641,130
"E01000028",612,129
"E01000029",690,47
"E01000030",770,191
"E01000031",598,57
"E01000032",631,76
"E01000033",533,88
"E01000034",517,82
"E01000035",567,79
"E01000036",469,43
"E01000037",579,32
"E01000038",563,48
"E01000039",659,70
"E01000040",640,104
"E01000041",607,100
"E01000042",679,126
"E01000043",461,54
"E01000044",629,80
"E01000045",602,125
"E01000046",654,122
"E01000048",644,165
"E01000049",643,152
"E01000050",615,92
"E01000051",725,184
"E01000052",769,122
"E01000053",645,98
"E01000054",638,98
"E01000055",560,88
"E01000056",573,113
"E01000057",537,114
"E01000058",690,122
"E01000059",578,111
"E01000060",770,131
"E01000061",668,210
"E01000062",761,119
"E01000063",635,113
"E01000064",709,130
"E01000065",774,101
"E01000066",683,75
"E01000067",679,67
"E01000068",462,34
"E01000069",513,35
"E01000070",598,35
"E01000071",785,77
"E01000072",784,162
"E01000073",627,103
"E01000074",629,115
"E01000075",622,76
"E01000076",710,133
"E01000077",560,102
"E01000078",649,125
"E01000079",609,91
"E01000080",594,106
"E01000081",648,107
"E01000082",672,104
"E01000083",629,118
"E01000084",517,83
"E01000085",640,116
"E01000086",508,77
"E01000087",503,91
"E01000088",640,109
"E01000089",612,115
"E01000090",549,114
"E01000091",633,132
"E01000092",975,148
"E01000093",642,113
"E01000094",517,114
"E01000095",549,93
"E01000096",639,184
"E01000097",708,94
"E01000098",625,120
"E01000099",666,105
"E01000100",615,108
"E01000101",567,86
"E01000102",625,112
"E01000103",600,135
"E01000104",739,143
"E01000105",915,155
"E01000106",916,163
"E01000107",601,93
"E01000108",652,97
"E01000109",608,86
"E01000110",501,54
"E01000111",732,110
"E01000112",739,97
"E01000113",633,76
"E01000114",758,130
"E01000115",485,23
"E01000116",623,34
"E01000117",762,44
"E01000118",709,54
"E01000119",607,36
"E01000120",505,26
"E01000121",501,105
"E01000122",522,29
"E01000123",685,60
"E01000124",660,81
"E01000125",1015,161
"E01000126",726,146
"E01000127",514,91
"E01000128",624,105
"E01000129",624,97
"E01000130",570,106
"E01000131",634,60
"E01000132",495,104
