"GEOGRAPHY_CODE","0","3"
"E01000001",1465,352
"E01000002",1436,405
"E01000003",1250,246
"E01000005",985,37
"E01000006",1699,729
"E01000007",1391,289
"E01000008",1544,212
"E01000009",1773,497
"E01000010",2840,502
"E01000011",1628,587
"E01000012",1895,438
"E01000013",1660,515
"E01000014",1622,552
"E01000015",2241,682
"E01000016",1637,670
"E01000017",1594,657
"E01000018",1597,694
"E01000019",1407,536
"E01000020",1773,725
"E01000021",1579,512
"E01000022",1314,463
"E01000023",1112,329
"E01000024",1325,511
"E01000025",1609,554
"E01000027",1688,550
"E01000028",1519,412
"E01000029",1602,636
"E01000030",1915,401
"E01000031",1617,829
"E01000032",1629,647
"E01000033",1361,430
"E01000034",1348,499
"E01000035",1543,649
"E01000036",1353,714
"E01000037",1547,933
"E01000038",1447,655
"E01000039",1595,805
"E01000040",1569,427
"E01000041",1682,652
"E01000042",1786,431
"E01000043",1356,552
"E01000044",1793,710
"E01000045",1646,532
"E01000046",1779,628
"E01000048",1783,99
"E01000049",1820,242
"E01000050",1661,439
"E01000051",1927,187
"E01000052",2014,734
"E01000053",1484,412
"E01000054",1718,612
"E01000055",1553,660
"E01000056",1542,478
"E01000057",1496,492
"E01000058",1849,646
"E01000059",1540,601
"E01000060",1809,606
"E01000061",1719,188
"E01000062",1952,728
"E01000063",1620,662
"E01000064",1831,640
"E01000065",1736,585
"E01000066",1928,1006
"E01000067",1969,997
"E01000068",1575,760
"E01000069",1756,1060
"E01000070",1975,1021
"E01000071",2251,1138
"E01000072",1991,480
"E01000073",1619,648
"E01000074",1567,548
"E01000075",1732,688
"E01000076",1982,645
"E01000077",1437,520
"E01000078",1666,591
"E01000079",1546,547
"E01000080",1556,618
"E01000081",1688,719
"E01000082",1678,595
"E01000083",1700,607
"E01000084",1355,418
"E01000085",1711,427
"E01000086",1431,547
"E01000087",1341,465
"E01000088",1723,762
"E01000089",1666,805
"E01000090",1584,647
"E01000091",1714,427
"E01000092",2674,945
"E01000093",1547,399
"E01000094",1326,465
"E01000095",1572,645
"E01000096",1895,337
"E01000097",1683,552
"E01000098",1746,550
"E01000099",1732,640
"E01000100",1653,675
"E01000101",1513,565
"E01000102",1540,600
"E01000103",1685,605
"E01000104",1781,365
"E01000105",2115,406
"E01000106",1968,406
"E01000107",1632,728
"E01000108",1558,612
"E01000109",1686,787
"E01000110",1404,780
"E01000111",1833,713
"E01000112",1871,794
"E01000113",1679,739
"E01000114",2090,904
"E01000115",1460,746
"E01000116",1718,944
"E01000117",1819,810
"E01000118",1936,976
"E01000119",1680,802
"E01000120",1504,764
"E01000121",1398,359
"E01000122",1463,814
"E01000123",1664,835
"E01000124",1621,491
"E01000125",2690,665
"E01000126",2162,316
"E01000127",1505,475
"E01000128",1869,565
"E01000129",1715,392
"E01000130",1603,498
"E01000131",1796,589
"E01000132",1478,426
"E01000133",1601,445
"E01000134",1632,488
"E01000135",1493,468
"E01000136",1466,364
"E01000137",1644,311
"E01000138",1449,382
"E01000139",1427,388
"E01000140",1606,330
"E01000141",2081,389
"E01000142",2296,586
"E01000143",1339,216
"E01000144",1538,275
"E01000145",1473,517
"E01000146",1715,276
"E01000147",1732,643
"E01000148",1858,434
"E01000150",2056,708
"E01000151",1711,215
"E01000152",1729,189
"E01000153",1541,209
"E01000154",1360,260
"E01000155",1880,351
"E01000156",1875,708
"E01000157",1541,575
"E01000158",1455,598
"E01000159",1777,797
"E01000160",2037,872
"E01000161",1752,610
"E01000162",1502,655
"E01000163",1547,406
"E01000164",1686,483
"E01000165",1862,724
"E01000166",1582,658
"E01000167",1307,560
"E01000168",1559,737
"E01000169",1485,645
"E01000170",1626,651
"E01000171",1849,611
"E01000172",1650,731
"E01000173",1719,918
"E01000174",1728,691
"E01000175",1585,796
"E01000176",1605,342
"E01000177",1628,592
"E01000178",1791,622
"E01000179",1614,696
"E01000180",1607,377
"E01000181",1711,620
"E01000182",1691,531
"E01000183",1392,516
"E01000184",1414,286
"E01000185",1447,231
"E01000186",1612,887
"E01000187",1657,676
"E01000188",1554,805
"E01000189",1814,138
"E01000190",1579,718
"E01000191",1525,679
"E01000192",1850,579
"E01000193",1709,692
"E01000194",1640,500
"E01000195",1788,539
"E01000196",1802,270
"E01000197",1827,603
"E01000198",1893,969
"E01000199",1617,614
"E01000200",1839,547
"E01000201",1531,609
"E01000202",1751,717
"E01000203",1646,459
"E01000204",1728,641
"E01000205",1522,739
"E01000206",1490,399
"E01000207",1583,488
"E01000208",1591,549
"E01000209",1550,504
"E01000210",1548,673
"E01000211",2014,406
"E01000212",1428,366
"E01000213",1438,543
"E01000214",1663,502
"E01000215",2033,538
"E01000216",1947,597
"E01000217",1716,631
"E01000218",1798,428
"E01000219",1897,511
"E01000220",1731,387
"E01000221",1279,156
"E01000222",1582,411
"E01000223",1287,349
"E01000224",1559,495
"E01000225",1761,684
"E01000226",1758,588
"E01000227",1805,854
"E01000228",1481,760
"E01000229",1667,682
"E01000230",1757,831
"E01000231",1849,915
"E01000232",1811,839
"E01000233",1817,908
"E01000234",1701,709
"E01000235",1688,539
"E01000236",1860,485
"E01000237",2038,475
"E01000238",1961,761
"E01000239",1970,535
"E01000240",1670,675
"E01000241",1744,620
"E01000242",1592,612
"E01000243",1884,484
"E01000244",1532,436
"E01000245",1982,313
"E01000246",1498,636
"E01000247",1691,763
"E01000248",1613,798
"E01000249",1510,802
"E01000250",2219,875
"E01000251",1824,625
"E01000252",1609,646
"E01000253",1610,703
"E01000254",1497,784
"E01000255",1481,548
"E01000256",1788,912
"E01000257",1855,258
"E01000258",1658,675
"E01000259",2597,1088
"E01000260",1982,811
"E01000261",1513,633
"E01000262",2245,726
"E01000263",1581,897
"E01000264",1648,585
"E01000265",1927,743
"E01000266",1511,811
"E01000267",1520,753
"E01000268",1680,488
"E01000269",1425,708
"E01000270",1482,657
"E01000271",1461,602
"E01000272",1266,571
"E01000273",1497,463
"E01000274",1862,801
"E01000275",1544,565
"E01000276",1520,707
"E01000277",1561,288
"E01000278",1514,595
"E01000279",1446,593
"E01000280",1381,576
"E01000281",1221,210
"E01000282",1705,705
"E01000283",1430,633
"E01000284",1671,476
"E01000285",1443,625
"E01000286",1538,575
"E01000287",1580,633
"E01000288",1565,758
"E01000289",1817,349
"E01000290",1557,640
"E01000291",1574,272
"E01000292",1460,578
"E01000293",1670,809
"E01000294",1520,631
"E01000295",1703,530
"E01000296",1707,429
"E01000297",1430,447
"E01000298",1763,492
"E01000299",1782,500
"E01000300",1632,677
"E01000301",1508,579
"E01000302",1728,345
"E01000303",1542,611
"E01000304",1532,556
"E01000305",1651,291
"E01000306",1696,454
"E01000307",1655,528
"E01000308",1516,208
"E01000309",1791,553
"E01000310",1984,451
"E01000311",1632,646
"E01000312",1672,551
"E01000313",1851,480
"E01000314",1865,462
"E01000315",1715,453
"E01000316",2312,758
"E01000317",1580,539
"E01000318",1820,777
"E01000319",1500,675
"E01000320",1475,578
"E01000321",1577,561
"E01000322",1675,485
"E01000323",1916,498
"E01000324",1762,816
"E01000325",1610,914
"E01000326",1295,830
"E01000327",1543,827
"E01000328",1470,804
"E01000329",1299,573
"E01000330",1544,661
"E01000331",1630,701
"E01000332",1529,675
"E01000333",1653,665
"E01000334",1611,809
"E01000335",1794,663
"E01000336",1886,581
"E01000337",1653,809
"E01000338",1751,862
"E01000339",1530,739
"E01000340",1502,810
"E01000341",1485,819
"E01000342",1595,994
"E01000343",1535,926
"E01000344",1609,918
"E01000345",1355,844
"E01000346",1622,1012
"E01000347",1486,862
"E01000348",1481,965
"E01000349",1659,953
"E01000350",1501,821
"E01000351",1586,896
"E01000352",1575,839
"E01000353",1686,885
"E01000354",1505,706
"E01000355",1436,753
"E01000356",1546,711
"E01000357",1457,889
"E01000358",1608,802
"E01000359",1280,740
"E01000360",1580,752
"E01000361",1540,861
"E01000362",1482,736
"E01000363",1441,760
"E01000364",1577,785
"E01000365",1612,761
"E01000366",1581,843
"E01000367",1528,583
"E01000368",1539,598
"E01000369",1618,910
"E01000370",1597,827
"E01000371",1545,962
"E01000372",1645,692
"E01000373",1574,225
"E01000374",1533,625
"E01000375",1476,737
"E01000376",1541,883
"E01000377",1420,757
"E01000378",2100,1073
"E01000379",1680,877
"E01000380",1455,460
"E01000381",1579,705
"E01000382",1524,810
"E01000383",1505,704
"E01000384",1722,804
"E01000385",1866,525
"E01000386",1457,380
"E01000387",1535,763
"E01000388",1531,789
"E01000389",1649,782
"E01000390",1284,692
"E01000391",1709,983
"E01000392",1646,617
"E01000393",1581,894
"E01000394",1458,690
"E01000395",1428,853
"E01000396",1399,845
"E01000398",1599,693
"E01000399",1554,791
"E01000400",1547,822
"E01000401",1584,683
"E01000402",1525,608
"E01000403",2108,554
"E01000404",2234,526
"E01000405",1410,698
"E01000406",1649,860
"E01000407",1441,581
"E01000408",1636,829
"E01000409",1649,1019
"E01000410",1568,947
"E01000411",1398,857
"E01000412",1678,1049
"E01000413",1301,795
"E01000414",1708,767
"E01000415",1498,872
"E01000416",1505,542
"E01000417",1639,639
"E01000418",1937,802
"E01000419",1461,787
"E01000420",1551,814
"E01000421",1482,773
"E01000422",1729,232
"E01000423",1625,959
"E01000424",1628,828
"E01000425",1617,960
"E01000426",1675,860
"E01000427",1932,770
"E01000428",1627,353
"E01000429",1639,486
"E01000430",1782,924
"E01000431",1664,505
"E01000432",1673,740
"E01000433",1810,625
"E01000434",1584,373
"E01000435",1406,580
"E01000436",1685,965
"E01000437",1322,774
"E01000438",1599,936
"E01000439",1368,691
"E01000440",1413,770
"E01000441",1598,648
"E01000442",1613,843
"E01000443",1276,683
"E01000444",1631,809
"E01000445",1641,793
"E01000446",1572,1016
"E01000447",1534,726
"E01000448",1335,727
"E01000449",1482,694
"E01000450",1832,969
"E01000451",1699,1126
"E01000452",1428,979
"E01000453",1472,938
"E01000454",1572,894
"E01000455",1705,991
"E01000456",1427,847
"E01000457",1703,506
"E01000458",1459,642
"E01000459",1675,604
"E01000460",1353,741
"E01000461",1662,987
"E01000462",1531,576
"E01000463",1254,780
"E01000464",1443,438
"E01000465",1542,350
"E01000466",1641,536
"E01000467",1634,702
"E01000468",2723,1346
"E01000469",1654,787
"E01000470",1443,181
"E01000471",1638,762
"E01000472",1346,357
"E01000473",1883,482
"E01000474",1999,813
"E01000475",1976,605
"E01000476",1618,602
"E01000477",1910,652
"E01000478",1640,573
"E01000479",1620,750
"E01000480",1741,736
"E01000481",1538,295
"E01000482",2790,283
"E01000483",1745,302
"E01000484",1228,232
"E01000485",1371,424
"E01000486",1702,607
"E01000487",1875,518
"E01000488",1573,402
"E01000489",1581,455
"E01000490",1606,310
"E01000491",1989,579
"E01000492",1306,511
"E01000493",1637,594
"E01000494",1699,386
"E01000495",1574,292
"E01000497",1756,540
"E01000498",1680,472
"E01000499",1732,390
"E01000501",1874,380
"E01000502",1375,474
"E01000503",1968,455
"E01000504",1676,400
"E01000505",1660,340
"E01000506",1671,265
"E01000507",1634,394
"E01000508",1961,246
"E01000509",1453,408
"E01000510",1673,382
"E01000511",1629,461
"E01000512",1702,483
"E01000513",1638,642
"E01000514",1512,607
"E01000515",1698,388
"E01000516",1691,610
"E01000517",1609,493
"E01000518",1662,595
"E01000519",1923,561
"E01000520",1602,533
"E01000521",2167,237
"E01000522",1923,369
"E01000523",2610,448
"E01000524",2499,229
"E01000525",1986,246
"E01000526",2226,239
"E01000527",2174,341
"E01000528",1493,123
"E01000530",1823,557
"E01000531",2070,370
"E01000532",1630,413
"E01000533",2259,323
"E01000534",1771,653
"E01000535",2170,570
"E01000536",1561,585
"E01000538",1554,753
"E01000539",1541,637
"E01000540",1477,636
"E01000541",1402,511
"E01000543",1596,452
"E01000544",1777,161
"E01000545",1809,298
"E01000546",1645,353
"E01000547",1780,414
"E01000548",2034,333
"E01000549",1936,579
"E01000550",1941,212
"E01000551",2203,154
"E01000552",1817,75
"E01000553",2096,373
"E01000554",1857,455
"E01000555",1497,437
"E01000556",1869,119
"E01000557",1841,290
"E01000558",1465,372
