"GEOGRAPHY_CODE","0","67"
"E01000001",926,15
"E01000002",910,12
"E01000003",764,19
"E01000005",476,31
"E01000006",781,103
"E01000007",607,63
"E01000008",545,55
"E01000009",769,66
"E01000010",1327,88
"E01000011",691,61
"E01000012",769,83
"E01000013",669,86
"E01000014",696,92
"E01000015",885,131
"E01000016",678,94
"E01000017",642,78
"E01000018",644,87
"E01000019",558,64
"E01000020",712,91
"E01000021",614,100
"E01000022",532,76
"E01000023",521,49
"E01000024",534,59
"E01000025",678,79
"E01000027",634,86
"E01000028",535,61
"E01000029",636,73
"E01000030",665,90
"E01000031",728,78
"E01000032",718,95
"E01000033",512,71
"E01000034",559,58
"E01000035",684,94
"E01000036",643,96
"E01000037",890,150
"E01000038",650,86
"E01000039",748,91
"E01000040",637,76
"E01000041",683,94
"E01000042",610,81
"E01000043",519,66
"E01000044",769,101
"E01000045",664,94
"E01000046",738,112
"E01000048",520,55
"E01000049",572,50
"E01000050",570,71
"E01000051",581,56
"E01000052",858,112
"E01000053",617,74
"E01000054",694,82
"E01000055",664,91
"E01000056",609,65
"E01000057",595,68
"E01000058",796,93
"E01000059",621,86
"E01000060",685,76
"E01000061",591,57
"E01000062",770,88
"E01000063",661,87
"E01000064",754,89
"E01000065",661,70
"E01000066",802,95
"E01000067",824,84
"E01000068",739,94
"E01000069",798,93
"E01000070",843,79
"E01000071",973,80
"E01000072",725,112
"E01000073",652,86
"E01000074",641,88
"E01000075",678,100
"E01000076",740,92
"E01000077",608,77
"E01000078",611,73
"E01000079",575,70
"E01000080",612,79
"E01000081",701,95
"E01000082",670,83
"E01000083",671,86
"E01000084",561,76
"E01000085",630,98
"E01000086",602,71
"E01000087",559,72
"E01000088",753,95
"E01000089",722,106
"E01000090",664,104
"E01000091",585,65
"E01000092",1056,110
"E01000093",576,69
"E01000094",626,55
"E01000095",671,66
"E01000096",619,67
"E01000097",642,83
"E01000098",679,79
"E01000099",726,108
"E01000100",640,105
"E01000101",646,88
"E01000102",616,70
"E01000103",670,81
"E01000104",678,94
"E01000105",784,90
"E01000106",751,78
"E01000107",693,83
"E01000108",746,96
"E01000109",740,109
"E01000110",671,76
"E01000111",757,95
"E01000112",876,96
"E01000113",770,63
"E01000114",895,106
"E01000115",704,55
"E01000116",866,86
"E01000117",879,91
"E01000118",959,87
"E01000119",794,67
"E01000120",695,52
"E01000121",543,57
"E01000122",746,62
"E01000123",900,103
"E01000124",785,71
"E01000125",1170,119
"E01000126",875,75
"E01000127",667,97
"E01000128",810,117
"E01000129",723,87
"E01000130",724,73
"E01000131",836,97
"E01000132",631,85
"E01000133",648,82
"E01000134",744,103
"E01000135",713,39
"E01000136",704,22
"E01000137",682,67
"E01000138",664,67
"E01000139",742,50
"E01000140",842,72
"E01000141",1142,147
"E01000142",1213,110
"E01000143",591,56
"E01000144",839,49
"E01000145",625,41
"E01000146",942,47
"E01000147",848,122
"E01000148",803,95
"E01000150",1020,116
"E01000151",587,69
"E01000152",607,53
"E01000153",578,61
"E01000154",553,74
"E01000155",1018,125
"E01000156",1003,81
"E01000157",838,67
"E01000158",723,52
"E01000159",798,65
"E01000160",1209,77
"E01000161",993,97
"E01000162",741,82
"E01000163",750,88
"E01000164",782,86
"E01000165",1005,85
"E01000166",731,58
"E01000167",627,74
"E01000168",728,39
"E01000169",812,75
"E01000170",776,78
"E01000171",969,95
"E01000172",753,69
"E01000173",851,89
"E01000174",822,102
"E01000175",777,63
"E01000176",706,61
"E01000177",995,57
"E01000178",904,63
"E01000179",1029,57
"E01000180",809,52
"E01000181",1007,65
"E01000182",982,43
"E01000183",745,23
"E01000184",608,73
"E01000185",618,55
"E01000186",759,22
"E01000187",705,40
"E01000188",813,58
"E01000189",679,56
"E01000190",715,33
"E01000191",710,31
"E01000192",861,69
"E01000193",812,50
"E01000194",819,80
"E01000195",734,93
"E01000196",1030,85
"E01000197",1032,81
"E01000198",906,67
"E01000199",747,31
"E01000200",847,40
"E01000201",727,20
"E01000202",890,40
"E01000203",753,42
"E01000204",911,55
"E01000205",756,15
"E01000206",685,16
"E01000207",735,37
"E01000208",808,13
"E01000209",706,18
"E01000210",784,31
"E01000211",1110,71
"E01000212",719,35
"E01000213",609,15
"E01000214",947,42
"E01000215",819,45
"E01000216",906,41
"E01000217",756,57
"E01000218",787,42
"E01000219",836,87
"E01000220",821,72
"E01000221",484,46
"E01000222",667,73
"E01000223",575,78
"E01000224",678,84
"E01000225",618,22
"E01000226",736,94
"E01000227",880,73
"E01000228",702,52
"E01000229",756,88
"E01000230",807,65
"E01000231",894,89
"E01000232",841,51
"E01000233",901,85
"E01000234",858,53
"E01000235",755,68
"E01000236",803,33
"E01000237",1073,110
"E01000238",862,74
"E01000239",1017,103
"E01000240",781,84
"E01000241",914,83
"E01000242",664,41
"E01000243",924,61
"E01000244",755,56
"E01000245",877,93
"E01000246",735,52
"E01000247",942,66
"E01000248",842,69
"E01000249",803,49
"E01000250",1177,94
"E01000251",931,77
"E01000252",817,55
"E01000253",723,33
"E01000254",759,46
"E01000255",664,59
"E01000256",893,60
"E01000257",750,73
"E01000258",844,55
"E01000259",1271,98
"E01000260",985,71
"E01000261",721,41
"E01000262",996,77
"E01000263",780,28
"E01000264",807,59
"E01000265",917,108
"E01000266",773,52
"E01000267",817,63
"E01000268",885,70
"E01000269",730,62
"E01000270",762,54
"E01000271",715,42
"E01000272",656,27
"E01000273",726,46
"E01000274",883,90
"E01000275",827,34
"E01000276",713,31
"E01000277",700,52
"E01000278",682,24
"E01000279",663,23
"E01000280",689,24
"E01000281",584,67
"E01000282",818,42
"E01000283",690,32
"E01000284",863,63
"E01000285",703,73
"E01000286",697,90
"E01000287",682,71
"E01000288",767,78
"E01000289",680,84
"E01000290",682,71
"E01000291",614,84
"E01000292",699,58
"E01000293",906,59
"E01000294",722,54
"E01000295",912,58
"E01000296",974,65
"E01000297",805,88
"E01000298",1022,88
"E01000299",943,75
