"GEOGRAPHY_CODE","0","10"
"E01000001",1221,257
"E01000002",1196,270
"E01000003",1102,280
"E01000005",773,243
"E01000006",1251,377
"E01000007",1034,303
"E01000008",1023,327
"E01000009",1377,471
"E01000010",2159,657
"E01000011",1239,419
"E01000012",1324,434
"E01000013",1134,374
"E01000014",1170,372
"E01000015",1493,466
"E01000016",1120,359
"E01000017",1108,393
"E01000018",1085,348
"E01000019",970,314
"E01000020",1226,391
"E01000021",1141,398
"E01000022",899,293
"E01000023",825,224
"E01000024",912,311
"E01000025",1139,361
"E01000027",1088,363
"E01000028",995,361
"E01000029",1068,370
"E01000030",1209,419
"E01000031",1157,358
"E01000032",1157,347
"E01000033",919,313
"E01000034",944,326
"E01000035",1119,347
"E01000036",980,282
"E01000037",1329,286
"E01000038",1021,312
"E01000039",1144,327
"E01000040",1096,369
"E01000041",1150,374
"E01000042",1189,458
"E01000043",913,320
"E01000044",1253,382
"E01000045",1130,376
"E01000046",1188,350
"E01000048",1096,422
"E01000049",1112,380
"E01000050",1112,427
"E01000051",1252,514
"E01000052",1385,414
"E01000053",1029,318
"E01000054",1150,360
"E01000055",1093,323
"E01000056",1048,348
"E01000057",987,316
"E01000058",1284,396
"E01000059",1050,341
"E01000060",1174,384
"E01000061",1154,408
"E01000062",1299,391
"E01000063",1101,344
"E01000064",1252,397
"E01000065",1157,401
"E01000066",1323,446
"E01000067",1394,478
"E01000068",1171,371
"E01000069",1267,405
"E01000070",1410,465
"E01000071",1571,490
"E01000072",1331,484
"E01000073",1074,338
"E01000074",1052,328
"E01000075",1204,446
"E01000076",1296,440
"E01000077",1031,321
"E01000078",1144,422
"E01000079",1026,377
"E01000080",1062,341
"E01000081",1173,385
"E01000082",1158,399
"E01000083",1155,393
"E01000084",920,280
"E01000085",1162,417
"E01000086",985,290
"E01000087",942,306
"E01000088",1216,370
"E01000089",1143,333
"E01000090",1068,322
"E01000091",1069,371
"E01000092",1773,518
"E01000093",1048,358
"E01000094",922,215
"E01000095",1061,300
"E01000096",1188,423
"E01000097",1089,372
"E01000098",1186,383
"E01000099",1191,364
"E01000100",1114,359
"E01000101",1078,363
"E01000102",1057,348
"E01000103",1179,377
"E01000104",1216,382
"E01000105",1441,496
"E01000106",1355,483
"E01000107",1117,342
"E01000108",1156,324
"E01000109",1190,358
"E01000110",1026,290
"E01000111",1256,400
"E01000112",1357,382
"E01000113",1196,334
"E01000114",1450,457
"E01000115",1066,323
"E01000116",1228,315
"E01000117",1314,359
"E01000118",1390,343
"E01000119",1241,397
"E01000120",1081,344
"E01000121",988,363
"E01000122",1088,300
"E01000123",1283,305
"E01000124",1206,341
"E01000125",1957,637
"E01000126",1485,471
"E01000127",1074,327
"E01000128",1283,386
"E01000129",1252,442
"E01000130",1183,363
