"GEOGRAPHY_CODE","0","59"
"E01000001",926,42
"E01000002",910,40
"E01000003",764,51
"E01000005",476,52
"E01000006",781,65
"E01000007",607,56
"E01000008",545,28
"E01000009",769,69
"E01000010",1327,102
"E01000011",691,51
"E01000012",769,57
"E01000013",669,55
"E01000014",696,65
"E01000015",885,72
"E01000016",678,69
"E01000017",642,63
"E01000018",644,60
"E01000019",558,69
"E01000020",712,80
"E01000021",614,53
"E01000022",532,53
"E01000023",521,54
"E01000024",534,55
"E01000025",678,66
"E01000027",634,62
"E01000028",535,50
"E01000029",636,70
"E01000030",665,54
"E01000031",728,88
"E01000032",718,86
"E01000033",512,54
"E01000034",559,56
"E01000035",684,75
"E01000036",643,62
"E01000037",890,130
"E01000038",650,77
"E01000039",748,81
"E01000040",637,65
"E01000041",683,66
"E01000042",610,42
"E01000043",519,57
"E01000044",769,58
"E01000045",664,74
"E01000046",738,89
"E01000048",520,47
"E01000049",572,42
"E01000050",570,53
"E01000051",581,43
"E01000052",858,101
"E01000053",617,73
"E01000054",694,55
"E01000055",664,57
"E01000056",609,60
"E01000057",595,56
"E01000058",796,64
"E01000059",621,50
"E01000060",685,57
"E01000061",591,40
"E01000062",770,76
"E01000063",661,75
"E01000064",754,80
"E01000065",661,74
"E01000066",802,76
"E01000067",824,85
"E01000068",739,62
"E01000069",798,96
"E01000070",843,85
"E01000071",973,116
"E01000072",725,76
"E01000073",652,61
"E01000074",641,81
"E01000075",678,73
"E01000076",740,61
"E01000077",608,58
"E01000078",611,65
"E01000079",575,66
"E01000080",612,59
"E01000081",701,64
"E01000082",670,56
"E01000083",671,81
"E01000084",561,47
"E01000085",630,56
"E01000086",602,46
"E01000087",559,57
"E01000088",753,66
"E01000089",722,89
"E01000090",664,57
"E01000091",585,57
"E01000092",1056,84
"E01000093",576,48
"E01000094",626,67
"E01000095",671,73
"E01000096",619,45
"E01000097",642,64
"E01000098",679,77
"E01000099",726,65
"E01000100",640,75
"E01000101",646,62
"E01000102",616,71
"E01000103",670,75
"E01000104",678,64
"E01000105",784,76
"E01000106",751,79
"E01000107",693,87
"E01000108",746,97
"E01000109",740,89
"E01000110",671,83
"E01000111",757,91
"E01000112",876,103
"E01000113",770,99
"E01000114",895,92
"E01000115",704,60
"E01000116",866,85
"E01000117",879,100
"E01000118",959,99
"E01000119",794,82
"E01000120",695,59
"E01000121",543,60
"E01000122",746,70
"E01000123",900,83
"E01000124",785,70
"E01000125",1170,92
"E01000126",875,71
"E01000127",667,51
"E01000128",810,77
"E01000129",723,33
"E01000130",724,73
"E01000131",836,89
"E01000132",631,59
"E01000133",648,52
"E01000134",744,70
"E01000135",713,32
"E01000136",704,49
"E01000137",682,54
"E01000138",664,54
"E01000139",742,41
"E01000140",842,58
"E01000141",1142,82
"E01000142",1213,93
"E01000143",591,48
