"GEOGRAPHY_CODE","0","18"
"E01000001",1178,49
"E01000002",1134,55
"E01000003",980,93
"E01000005",844,85
"E01000006",1533,131
"E01000007",1332,114
"E01000008",1500,81
"E01000009",1542,158
"E01000010",2729,223
"E01000011",1508,118
"E01000012",1837,131
"E01000013",1412,150
"E01000014",1418,160
"E01000015",2054,209
"E01000016",1427,148
"E01000017",1418,167
"E01000018",1400,180
"E01000019",1247,201
"E01000020",1589,236
"E01000021",1423,161
"E01000022",1174,136
"E01000023",984,115
"E01000024",1188,153
"E01000025",1407,148
"E01000027",1444,146
"E01000028",1293,153
"E01000029",1131,159
"E01000030",1677,147
"E01000031",1371,168
"E01000032",1361,203
"E01000033",1181,130
"E01000034",1144,159
"E01000035",1328,168
"E01000036",1173,134
"E01000037",1307,181
"E01000038",1141,155
"E01000039",1314,179
"E01000040",1377,143
"E01000041",1503,165
"E01000042",1624,138
"E01000043",1156,111
"E01000044",1600,177
"E01000045",1494,193
"E01000046",1595,182
"E01000048",1702,148
"E01000049",1686,153
"E01000050",1436,157
"E01000051",1857,158
"E01000052",1779,225
"E01000053",1313,166
"E01000054",1498,186
"E01000055",1407,130
"E01000056",1391,150
"E01000057",1349,166
"E01000058",1671,181
"E01000059",1388,168
"E01000060",1527,195
"E01000061",1650,144
"E01000062",1658,181
"E01000063",1406,160
"E01000064",1546,195
"E01000065",1412,162
"E01000066",1705,199
"E01000067",1720,168
"E01000068",1385,139
"E01000069",1539,191
"E01000070",1677,163
"E01000071",1955,207
"E01000072",1735,183
"E01000073",1400,163
"E01000074",1386,196
"E01000075",1490,166
"E01000076",1784,162
"E01000077",1266,131
"E01000078",1480,199
"E01000079",1293,184
"E01000080",1365,159
"E01000081",1474,165
"E01000082",1493,201
"E01000083",1449,188
"E01000084",1210,136
"E01000085",1515,167
"E01000086",1273,135
"E01000087",1192,100
"E01000088",1518,161
"E01000089",1482,206
"E01000090",1417,154
"E01000091",1535,158
"E01000092",2400,197
"E01000093",1425,159
"E01000094",1296,158
"E01000095",1442,185
"E01000096",1776,182
"E01000097",1345,173
"E01000098",1549,171
"E01000099",1513,160
"E01000100",1444,184
"E01000101",1315,164
"E01000102",1312,179
"E01000103",1520,162
"E01000104",1622,166
"E01000105",1821,226
"E01000106",1733,224
"E01000107",1337,202
"E01000108",1353,166
"E01000109",1483,197
"E01000110",1178,201
"E01000111",1570,187
"E01000112",1634,237
"E01000113",1498,255
"E01000114",1845,234
"E01000115",1174,93
"E01000116",1454,187
"E01000117",1428,157
"E01000118",1651,241
"E01000119",1352,111
"E01000120",1211,90
"E01000121",1278,178
"E01000122",1248,120
"E01000123",1490,219
"E01000124",1432,144
"E01000125",2429,263
"E01000126",2007,240
"E01000127",1350,141
"E01000128",1660,191
"E01000129",1539,151
"E01000130",1477,195
"E01000131",1546,187
"E01000132",1339,145
"E01000133",1384,125
"E01000134",1469,134
"E01000135",1228,91
"E01000136",1146,66
"E01000137",1427,184
"E01000138",1247,110
"E01000139",1202,71
"E01000140",1407,103
"E01000141",1938,171
"E01000142",2111,203
"E01000143",1171,107
"E01000144",1361,131
"E01000145",1267,128
"E01000146",1486,123
"E01000147",1447,149
"E01000148",1647,176
"E01000150",1765,231
"E01000151",1592,139
"E01000152",1641,177
"E01000153",1348,158
"E01000154",1196,100
"E01000155",1784,132
"E01000156",1624,121
"E01000157",1377,155
"E01000158",1290,106
"E01000159",1472,128
"E01000160",1857,150
"E01000161",1551,103
"E01000162",1319,120
"E01000163",1419,205
"E01000164",1530,133
"E01000165",1686,184
"E01000166",1294,142
"E01000167",1112,131
"E01000168",1205,106
"E01000169",1277,126
"E01000170",1359,150
"E01000171",1697,222
"E01000172",1360,170
"E01000173",1467,176
"E01000174",1496,160
"E01000175",1321,151
"E01000176",1332,117
"E01000177",1421,116
"E01000178",1498,87
"E01000179",1452,111
"E01000180",1322,140
"E01000181",1478,130
"E01000182",1423,115
"E01000183",1161,109
"E01000184",1236,108
"E01000185",1276,134
"E01000186",1355,101
"E01000187",1343,131
"E01000188",1292,73
"E01000189",1679,175
"E01000190",1296,63
"E01000191",1183,132
"E01000192",1521,127
"E01000193",1420,161
"E01000194",1407,134
"E01000195",1578,140
"E01000196",1486,131
"E01000197",1594,157
"E01000198",1624,79
"E01000199",1207,61
"E01000200",1359,130
"E01000201",1217,35
"E01000202",1413,54
"E01000203",1414,91
"E01000204",1416,97
"E01000205",1254,53
"E01000206",1226,19
"E01000207",1280,65
"E01000208",1296,69
"E01000209",1081,41
"E01000210",1330,77
"E01000211",1761,175
"E01000212",1144,54
"E01000213",1207,35
"E01000214",1451,80
"E01000215",1702,159
"E01000216",1674,119
"E01000217",1446,94
"E01000218",1549,155
"E01000219",1722,146
"E01000220",1548,147
"E01000221",1124,101
"E01000222",1338,124
"E01000223",1129,123
"E01000224",1341,116
"E01000225",1468,139
"E01000226",1526,156
"E01000227",1539,129
"E01000228",1283,72
"E01000229",1477,186
"E01000230",1356,137
"E01000231",1657,163
"E01000232",1479,162
"E01000233",1575,129
"E01000234",1439,131
"E01000235",1508,169
"E01000236",1607,139
"E01000237",1805,158
"E01000238",1737,186
"E01000239",1817,185
"E01000240",1428,142
"E01000241",1472,115
"E01000242",1219,101
"E01000243",1585,134
"E01000244",1328,105
"E01000245",1726,98
"E01000246",1185,94
"E01000247",1496,195
"E01000248",1387,124
"E01000249",1250,103
"E01000250",1880,172
"E01000251",1523,165
"E01000252",1337,139
"E01000253",1208,73
"E01000254",1211,103
"E01000255",1201,90
"E01000256",1515,120
"E01000257",1632,152
"E01000258",1381,98
"E01000259",2254,257
"E01000260",1766,151
"E01000261",1143,72
"E01000262",1969,141
"E01000263",1328,50
"E01000264",1433,109
"E01000265",1681,154
"E01000266",1223,111
"E01000267",1289,121
"E01000268",1473,155
"E01000269",1143,105
"E01000270",1169,137
"E01000271",1117,72
"E01000272",977,49
"E01000273",1160,108
"E01000274",1591,223
"E01000275",1249,95
"E01000276",1287,83
"E01000277",1284,116
"E01000278",1245,69
"E01000279",1091,43
"E01000280",1081,47
"E01000281",1091,122
"E01000282",1402,101
"E01000283",1126,54
"E01000284",1396,102
"E01000285",1221,136
"E01000286",1272,167
"E01000287",1311,146
"E01000288",1338,193
"E01000289",1608,173
"E01000290",1171,145
"E01000291",1364,175
"E01000292",1102,113
"E01000293",1367,96
"E01000294",1203,135
"E01000295",1443,184
"E01000296",1500,142
"E01000297",1281,114
"E01000298",1544,149
"E01000299",1567,141
"E01000300",1391,144
"E01000301",1281,96
"E01000302",1495,146
"E01000303",1324,116
"E01000304",1358,131
"E01000305",1448,142
"E01000306",1497,144
"E01000307",1397,139
"E01000308",1305,113
"E01000309",1557,132
"E01000310",1657,130
"E01000311",1392,87
"E01000312",1526,159
"E01000313",1648,119
"E01000314",1610,104
"E01000315",1493,170
"E01000316",2082,196
"E01000317",1332,123
"E01000318",1530,181
"E01000319",1290,97
"E01000320",1158,111
"E01000321",1397,140
"E01000322",1416,129
"E01000323",1665,125
"E01000324",1496,136
"E01000325",1321,225
"E01000326",1144,219
"E01000327",1158,181
"E01000328",1168,201
"E01000329",1055,109
"E01000330",1155,203
"E01000331",1291,207
"E01000332",1167,187
"E01000333",1358,176
"E01000334",1318,178
"E01000335",1604,196
"E01000336",1716,202
"E01000337",1477,165
"E01000338",1567,266
"E01000339",1195,184
