"GEOGRAPHY_CODE","0","7"
"E01000001",876,76
"E01000002",830,89
"E01000003",817,83
"E01000005",467,18
"E01000006",543,56
"E01000007",612,28
"E01000008",521,27
"E01000009",638,41
"E01000010",1103,56
"E01000011",457,25
"E01000012",698,60
"E01000013",650,33
"E01000014",638,44
"E01000015",836,45
"E01000016",626,37
"E01000017",609,37
"E01000018",612,38
"E01000019",504,26
"E01000020",650,48
"E01000021",593,43
"E01000022",474,22
"E01000023",500,26
"E01000024",456,20
"E01000025",629,38
"E01000027",641,40
"E01000028",612,30
"E01000029",690,30
"E01000030",770,43
"E01000031",598,36
"E01000032",631,53
"E01000033",533,39
"E01000034",517,32
"E01000035",567,44
"E01000036",469,42
"E01000037",579,60
"E01000038",563,35
"E01000039",659,54
"E01000040",640,34
"E01000041",607,32
"E01000042",679,32
"E01000043",461,18
"E01000044",629,40
"E01000045",602,36
"E01000046",654,47
"E01000048",644,17
"E01000049",643,30
"E01000050",615,36
"E01000051",725,23
"E01000052",769,43
"E01000053",645,34
"E01000054",638,36
"E01000055",560,38
"E01000056",573,34
"E01000057",537,29
"E01000058",690,33
"E01000059",578,30
"E01000060",770,31
"E01000061",668,20
"E01000062",761,41
"E01000063",635,38
"E01000064",709,47
"E01000065",774,48
"E01000066",683,42
"E01000067",679,48
"E01000068",462,38
"E01000069",513,44
"E01000070",598,51
"E01000071",785,53
"E01000072",784,46
"E01000073",627,37
"E01000074",629,36
"E01000075",622,32
"E01000076",710,48
"E01000077",560,34
"E01000078",649,32
"E01000079",609,27
"E01000080",594,28
"E01000081",648,45
"E01000082",672,30
"E01000083",629,29
"E01000084",517,35
"E01000085",640,34
"E01000086",508,23
"E01000087",503,35
"E01000088",640,47
"E01000089",612,50
"E01000090",549,43
"E01000091",633,28
"E01000092",975,56
"E01000093",642,29
"E01000094",517,46
"E01000095",549,39
"E01000096",639,29
"E01000097",708,39
"E01000098",625,38
"E01000099",666,51
"E01000100",615,32
"E01000101",567,25
"E01000102",625,30
"E01000103",600,25
"E01000104",739,36
"E01000105",915,31
"E01000106",916,41
"E01000107",601,38
"E01000108",652,40
"E01000109",608,25
"E01000110",501,39
"E01000111",732,43
"E01000112",739,59
"E01000113",633,38
"E01000114",758,60
"E01000115",485,52
"E01000116",623,66
"E01000117",762,71
"E01000118",709,57
"E01000119",607,59
"E01000120",505,56
