"GEOGRAPHY_CODE","0","124"
"E01000001",926,8
"E01000002",910,9
"E01000003",764,19
"E01000005",476,23
"E01000006",781,25
"E01000007",607,22
"E01000008",545,23
"E01000009",769,27
"E01000010",1327,50
"E01000011",691,36
"E01000012",769,28
"E01000013",669,15
"E01000014",696,14
"E01000015",885,34
"E01000016",678,26
"E01000017",642,19
"E01000018",644,19
"E01000019",558,16
"E01000020",712,19
"E01000021",614,17
"E01000022",532,26
"E01000023",521,13
"E01000024",534,23
"E01000025",678,15
"E01000027",634,5
"E01000028",535,8
"E01000029",636,8
"E01000030",665,18
"E01000031",728,15
"E01000032",718,24
"E01000033",512,17
"E01000034",559,13
"E01000035",684,15
"E01000036",643,12
"E01000037",890,18
"E01000038",650,14
"E01000039",748,16
"E01000040",637,12
"E01000041",683,12
"E01000042",610,19
"E01000043",519,8
"E01000044",769,25
"E01000045",664,18
"E01000046",738,25
"E01000048",520,21
"E01000049",572,20
"E01000050",570,8
"E01000051",581,35
"E01000052",858,29
"E01000053",617,13
"E01000054",694,18
"E01000055",664,8
"E01000056",609,27
"E01000057",595,16
"E01000058",796,19
"E01000059",621,20
"E01000060",685,25
"E01000061",591,24
"E01000062",770,24
"E01000063",661,23
"E01000064",754,23
"E01000065",661,18
"E01000066",802,19
"E01000067",824,13
"E01000068",739,14
"E01000069",798,11
"E01000070",843,31
"E01000071",973,18
"E01000072",725,23
"E01000073",652,24
"E01000074",641,19
"E01000075",678,12
"E01000076",740,25
"E01000077",608,32
"E01000078",611,12
"E01000079",575,13
"E01000080",612,17
"E01000081",701,20
"E01000082",670,23
"E01000083",671,19
"E01000084",561,18
"E01000085",630,16
"E01000086",602,23
"E01000087",559,17
"E01000088",753,16
"E01000089",722,19
"E01000090",664,19
"E01000091",585,19
"E01000092",1056,19
"E01000093",576,10
"E01000094",626,8
"E01000095",671,11
"E01000096",619,24
"E01000097",642,11
"E01000098",679,20
"E01000099",726,16
"E01000100",640,16
"E01000101",646,14
"E01000102",616,12
"E01000103",670,23
"E01000104",678,23
"E01000105",784,13
"E01000106",751,19
"E01000107",693,17
"E01000108",746,17
"E01000109",740,11
"E01000110",671,11
"E01000111",757,17
"E01000112",876,19
"E01000113",770,16
"E01000114",895,17
"E01000115",704,19
"E01000116",866,17
"E01000117",879,15
"E01000118",959,18
"E01000119",794,11
"E01000120",695,5
"E01000121",543,12
"E01000122",746,16
"E01000123",900,16
"E01000124",785,31
"E01000125",1170,35
"E01000126",875,38
"E01000127",667,20
"E01000128",810,28
"E01000129",723,32
"E01000130",724,19
"E01000131",836,36
"E01000132",631,24
"E01000133",648,19
"E01000134",744,16
"E01000135",713,11
"E01000136",704,6
"E01000137",682,28
"E01000138",664,15
"E01000139",742,37
"E01000140",842,40
"E01000141",1142,71
"E01000142",1213,46
"E01000143",591,22
"E01000144",839,25
"E01000145",625,21
"E01000146",942,42
"E01000147",848,15
"E01000148",803,28
"E01000150",1020,28
"E01000151",587,31
"E01000152",607,25
"E01000153",578,15
"E01000154",553,19
"E01000155",1018,37
"E01000156",1003,32
"E01000157",838,19
"E01000158",723,11
"E01000159",798,13
"E01000160",1209,21
"E01000161",993,26
"E01000162",741,17
"E01000163",750,15
"E01000164",782,24
"E01000165",1005,25
"E01000166",731,9
"E01000167",627,17
"E01000168",728,8
"E01000169",812,15
"E01000170",776,22
"E01000171",969,24
"E01000172",753,9
"E01000173",851,10
"E01000174",822,14
"E01000175",777,13
"E01000176",706,28
"E01000177",995,29
"E01000178",904,17
"E01000179",1029,24
"E01000180",809,18
"E01000181",1007,20
"E01000182",982,26
"E01000183",745,11
"E01000184",608,24
"E01000185",618,22
"E01000186",759,5
"E01000187",705,3
"E01000188",813,7
"E01000189",679,26
"E01000190",715,6
"E01000191",710,7
"E01000192",861,10
"E01000193",812,20
"E01000194",819,34
"E01000195",734,21
"E01000196",1030,25
"E01000197",1032,40
"E01000198",906,12
"E01000199",747,6
"E01000200",847,8
"E01000201",727,3
"E01000202",890,18
"E01000203",753,22
"E01000204",911,16
"E01000205",756,9
"E01000206",685,4
"E01000207",735,10
"E01000208",808,13
"E01000209",706,4
"E01000210",784,7
"E01000211",1110,57
"E01000212",719,17
"E01000213",609,4
"E01000214",947,22
"E01000215",819,23
"E01000216",906,23
"E01000217",756,17
"E01000218",787,18
"E01000219",836,42
"E01000220",821,35
"E01000221",484,19
"E01000222",667,22
